Global Batch Size: 4096
Micro Batch Size (B): 1024
Number of GPUs: 1
Gradient Accumulation Steps: 4
/venv/main/lib/python3.12/site-packages/webdataset/compat.py:381: UserWarning: set WebDataset(shardshuffle=...) to a positive integer or 0 or False
  warnings.warn("set WebDataset(shardshuffle=...) to a positive integer or 0 or False")
Decay params: 52 tensors, 86,444,544 elements
Non-decay params: 100 tensors, 123,112 elements
Using fused AdamW: True
SOTA SPRINT: Weights successfully mapped (File -> Model).
Resuming from step 96718. Total tensors loaded: 152
step 96718 | loss: 1.827056 | lr 8.0128e-08 | norm: 0.5004 | dt: 34256.52ms | img/sec: 119.57
step 96748 | loss: 1.859877 | lr 2.4840e-06 | norm: 0.5204 | dt: 1663.82ms | img/sec: 2461.81
step 96749 | loss: 1.789708 | lr 2.5641e-06 | norm: 0.5135 | dt: 1698.48ms | img/sec: 2411.57
step 96750 | loss: 1.814064 | lr 2.6442e-06 | norm: 0.5070 | dt: 1677.12ms | img/sec: 2442.29
step 96751 | loss: 1.793694 | lr 2.7244e-06 | norm: 0.5093 | dt: 1699.38ms | img/sec: 2410.28
step 96752 | loss: 1.828504 | lr 2.8045e-06 | norm: 0.5094 | dt: 1670.01ms | img/sec: 2452.68
step 96753 | loss: 1.917009 | lr 2.8846e-06 | norm: 0.5142 | dt: 1679.52ms | img/sec: 2438.80
step 96754 | loss: 1.859055 | lr 2.9647e-06 | norm: 0.5084 | dt: 1659.75ms | img/sec: 2467.85
step 96755 | loss: 1.860658 | lr 3.0449e-06 | norm: 0.5068 | dt: 1694.18ms | img/sec: 2417.69
step 96756 | loss: 1.879938 | lr 3.1250e-06 | norm: 0.5189 | dt: 1695.38ms | img/sec: 2415.97
step 96757 | loss: 1.930142 | lr 3.2051e-06 | norm: 0.5265 | dt: 1717.82ms | img/sec: 2384.41
step 96758 | loss: 1.766762 | lr 3.2853e-06 | norm: 0.5017 | dt: 1714.23ms | img/sec: 2389.41
step 96759 | loss: 1.857624 | lr 3.3654e-06 | norm: 0.5063 | dt: 1652.04ms | img/sec: 2479.36
step 96760 | loss: 1.937953 | lr 3.4455e-06 | norm: 0.5054 | dt: 1648.85ms | img/sec: 2484.16
step 96761 | loss: 1.860565 | lr 3.5256e-06 | norm: 0.5134 | dt: 1656.03ms | img/sec: 2473.39
step 96762 | loss: 1.836114 | lr 3.6058e-06 | norm: 0.5141 | dt: 1684.25ms | img/sec: 2431.95
step 96763 | loss: 1.742517 | lr 3.6859e-06 | norm: 0.4964 | dt: 1669.65ms | img/sec: 2453.21
step 96764 | loss: 1.765041 | lr 3.7660e-06 | norm: 0.5110 | dt: 1800.28ms | img/sec: 2275.21
step 96765 | loss: 1.885129 | lr 3.8462e-06 | norm: 0.4989 | dt: 1666.36ms | img/sec: 2458.05
step 96766 | loss: 1.754796 | lr 3.9263e-06 | norm: 0.5046 | dt: 1701.92ms | img/sec: 2406.70
step 96767 | loss: 1.769893 | lr 4.0064e-06 | norm: 0.5087 | dt: 1714.35ms | img/sec: 2389.24
step 96768 | loss: 1.809959 | lr 4.0865e-06 | norm: 0.5091 | dt: 1739.46ms | img/sec: 2354.76
step 96769 | loss: 1.877876 | lr 4.1667e-06 | norm: 0.5191 | dt: 1653.10ms | img/sec: 2477.78
step 96770 | loss: 1.817263 | lr 4.2468e-06 | norm: 0.5109 | dt: 1797.55ms | img/sec: 2278.65
step 96771 | loss: 1.853124 | lr 4.3269e-06 | norm: 0.5012 | dt: 1730.67ms | img/sec: 2366.71
step 96772 | loss: 1.815308 | lr 4.4071e-06 | norm: 0.5253 | dt: 1721.86ms | img/sec: 2378.83
step 96773 | loss: 1.775042 | lr 4.4872e-06 | norm: 0.5065 | dt: 1647.22ms | img/sec: 2486.62
step 96774 | loss: 1.863512 | lr 4.5673e-06 | norm: 0.5108 | dt: 1651.25ms | img/sec: 2480.55
step 96775 | loss: 1.842480 | lr 4.6474e-06 | norm: 0.5162 | dt: 1669.44ms | img/sec: 2453.51
step 96776 | loss: 1.726686 | lr 4.7276e-06 | norm: 0.4923 | dt: 1659.40ms | img/sec: 2468.36
step 96777 | loss: 1.828620 | lr 4.8077e-06 | norm: 0.5059 | dt: 1653.79ms | img/sec: 2476.73
step 96778 | loss: 1.726641 | lr 4.8878e-06 | norm: 0.4962 | dt: 1679.77ms | img/sec: 2438.42
step 96779 | loss: 1.757823 | lr 4.9679e-06 | norm: 0.5146 | dt: 1714.88ms | img/sec: 2388.50
step 96780 | loss: 1.824833 | lr 5.0481e-06 | norm: 0.5059 | dt: 1647.91ms | img/sec: 2485.58
step 96781 | loss: 1.815193 | lr 5.1282e-06 | norm: 0.5107 | dt: 1643.38ms | img/sec: 2492.42
step 96782 | loss: 1.928978 | lr 5.2083e-06 | norm: 0.5208 | dt: 1666.92ms | img/sec: 2457.22
step 96783 | loss: 1.853935 | lr 5.2885e-06 | norm: 0.5105 | dt: 1657.65ms | img/sec: 2470.97
step 96784 | loss: 1.821832 | lr 5.3686e-06 | norm: 0.5049 | dt: 1724.73ms | img/sec: 2374.86
step 96785 | loss: 1.848963 | lr 5.4487e-06 | norm: 0.5181 | dt: 1658.64ms | img/sec: 2469.49
step 96786 | loss: 1.913875 | lr 5.5288e-06 | norm: 0.5267 | dt: 1671.46ms | img/sec: 2450.55
step 96787 | loss: 1.776567 | lr 5.6090e-06 | norm: 0.5047 | dt: 1696.70ms | img/sec: 2414.10
step 96788 | loss: 1.833806 | lr 5.6891e-06 | norm: 0.5146 | dt: 1709.62ms | img/sec: 2395.86
step 96789 | loss: 1.884337 | lr 5.7692e-06 | norm: 0.5252 | dt: 1732.23ms | img/sec: 2364.58
step 96790 | loss: 1.817382 | lr 5.8494e-06 | norm: 0.5182 | dt: 1655.52ms | img/sec: 2474.15
step 96791 | loss: 1.946857 | lr 5.9295e-06 | norm: 0.5089 | dt: 1750.48ms | img/sec: 2339.93
step 96792 | loss: 1.769413 | lr 6.0096e-06 | norm: 0.5079 | dt: 1664.79ms | img/sec: 2460.36
step 96793 | loss: 1.935274 | lr 6.0897e-06 | norm: 0.5255 | dt: 1723.65ms | img/sec: 2376.35
step 96794 | loss: 1.862607 | lr 6.1699e-06 | norm: 0.5207 | dt: 1655.39ms | img/sec: 2474.34
step 96795 | loss: 1.761225 | lr 6.2500e-06 | norm: 0.4946 | dt: 1652.94ms | img/sec: 2478.01
step 96796 | loss: 1.753563 | lr 6.3301e-06 | norm: 0.5035 | dt: 1712.96ms | img/sec: 2391.18
step 96797 | loss: 1.845583 | lr 6.4103e-06 | norm: 0.5165 | dt: 1686.05ms | img/sec: 2429.35
step 96798 | loss: 1.912313 | lr 6.4904e-06 | norm: 0.5224 | dt: 1687.45ms | img/sec: 2427.33
step 96799 | loss: 1.807170 | lr 6.5705e-06 | norm: 0.5142 | dt: 1689.15ms | img/sec: 2424.88
step 96800 | loss: 1.836724 | lr 6.6506e-06 | norm: 0.5115 | dt: 1742.87ms | img/sec: 2350.15
step 96801 | loss: 1.771789 | lr 6.7308e-06 | norm: 0.4993 | dt: 1670.29ms | img/sec: 2452.27
step 96802 | loss: 1.831479 | lr 6.8109e-06 | norm: 0.5111 | dt: 1647.26ms | img/sec: 2486.56
step 96803 | loss: 1.746099 | lr 6.8910e-06 | norm: 0.5060 | dt: 1687.74ms | img/sec: 2426.91
step 96804 | loss: 1.842497 | lr 6.9712e-06 | norm: 0.5081 | dt: 1652.51ms | img/sec: 2478.66
step 96805 | loss: 1.875084 | lr 7.0513e-06 | norm: 0.5192 | dt: 1661.60ms | img/sec: 2465.10
step 96806 | loss: 1.788511 | lr 7.1314e-06 | norm: 0.5054 | dt: 1756.27ms | img/sec: 2332.21
step 96807 | loss: 1.833075 | lr 7.2115e-06 | norm: 0.5197 | dt: 1659.69ms | img/sec: 2467.93
step 96808 | loss: 1.817809 | lr 7.2917e-06 | norm: 0.5063 | dt: 1724.48ms | img/sec: 2375.20
step 96809 | loss: 1.772304 | lr 7.3718e-06 | norm: 0.5009 | dt: 1651.87ms | img/sec: 2479.62
step 96810 | loss: 1.858280 | lr 7.4519e-06 | norm: 0.5216 | dt: 1656.19ms | img/sec: 2473.15
step 96811 | loss: 1.859418 | lr 7.5321e-06 | norm: 0.5115 | dt: 1658.43ms | img/sec: 2469.81
step 96812 | loss: 1.912106 | lr 7.6122e-06 | norm: 0.5169 | dt: 1681.23ms | img/sec: 2436.32
step 96813 | loss: 1.864836 | lr 7.6923e-06 | norm: 0.5139 | dt: 1692.48ms | img/sec: 2420.11
step 96814 | loss: 1.808225 | lr 7.7724e-06 | norm: 0.5094 | dt: 1665.83ms | img/sec: 2458.84
step 96815 | loss: 1.849594 | lr 7.8526e-06 | norm: 0.5179 | dt: 1652.84ms | img/sec: 2478.16
step 96816 | loss: 1.890250 | lr 7.9327e-06 | norm: 0.5032 | dt: 1652.86ms | img/sec: 2478.13
step 96817 | loss: 1.783450 | lr 8.0128e-06 | norm: 0.5021 | dt: 1688.41ms | img/sec: 2425.94
step 96818 | loss: 1.850472 | lr 8.0929e-06 | norm: 0.5044 | dt: 1664.34ms | img/sec: 2461.03
step 96819 | loss: 1.827725 | lr 8.1731e-06 | norm: 0.5091 | dt: 1676.96ms | img/sec: 2442.51
step 96820 | loss: 1.819062 | lr 8.2532e-06 | norm: 0.4997 | dt: 1696.32ms | img/sec: 2414.63
step 96821 | loss: 1.853058 | lr 8.3333e-06 | norm: 0.5227 | dt: 1660.90ms | img/sec: 2466.13
step 96822 | loss: 1.882613 | lr 8.4135e-06 | norm: 0.5205 | dt: 1740.55ms | img/sec: 2353.29
step 96823 | loss: 1.923937 | lr 8.4936e-06 | norm: 0.5055 | dt: 1691.62ms | img/sec: 2421.35
step 96824 | loss: 1.816255 | lr 8.5737e-06 | norm: 0.4991 | dt: 1660.14ms | img/sec: 2467.27
step 96825 | loss: 1.812082 | lr 8.6538e-06 | norm: 0.5150 | dt: 1659.29ms | img/sec: 2468.53
step 96826 | loss: 1.836971 | lr 8.7340e-06 | norm: 0.5099 | dt: 1716.98ms | img/sec: 2385.58
step 96827 | loss: 1.855425 | lr 8.8141e-06 | norm: 0.5079 | dt: 1810.20ms | img/sec: 2262.74
step 96828 | loss: 1.770173 | lr 8.8942e-06 | norm: 0.5162 | dt: 1702.68ms | img/sec: 2405.62
step 96829 | loss: 1.802997 | lr 8.9744e-06 | norm: 0.5012 | dt: 1649.48ms | img/sec: 2483.21
step 96830 | loss: 1.874533 | lr 9.0545e-06 | norm: 0.5287 | dt: 1681.30ms | img/sec: 2436.22
step 96831 | loss: 1.735939 | lr 9.1346e-06 | norm: 0.4883 | dt: 1681.94ms | img/sec: 2435.28
step 96832 | loss: 1.737688 | lr 9.2147e-06 | norm: 0.5030 | dt: 1677.21ms | img/sec: 2442.15
step 96833 | loss: 1.871666 | lr 9.2949e-06 | norm: 0.5233 | dt: 1690.43ms | img/sec: 2423.05
step 96834 | loss: 1.783619 | lr 9.3750e-06 | norm: 0.5060 | dt: 1815.89ms | img/sec: 2255.64
step 96835 | loss: 1.873320 | lr 9.4551e-06 | norm: 0.5133 | dt: 1659.66ms | img/sec: 2467.98
step 96836 | loss: 1.767105 | lr 9.5353e-06 | norm: 0.4990 | dt: 1652.45ms | img/sec: 2478.74
step 96837 | loss: 1.839959 | lr 9.6154e-06 | norm: 0.5251 | dt: 1703.38ms | img/sec: 2404.64
step 96838 | loss: 1.829968 | lr 9.6955e-06 | norm: 0.5118 | dt: 1661.46ms | img/sec: 2465.30
step 96839 | loss: 1.820718 | lr 9.7756e-06 | norm: 0.4941 | dt: 1681.64ms | img/sec: 2435.72
step 96840 | loss: 1.841948 | lr 9.8558e-06 | norm: 0.5085 | dt: 1694.19ms | img/sec: 2417.68
step 96841 | loss: 1.881235 | lr 9.9359e-06 | norm: 0.5281 | dt: 1651.49ms | img/sec: 2480.18
step 96842 | loss: 1.821851 | lr 1.0016e-05 | norm: 0.5035 | dt: 1709.84ms | img/sec: 2395.55
step 96843 | loss: 1.831277 | lr 1.0096e-05 | norm: 0.5111 | dt: 1694.86ms | img/sec: 2416.72
step 96844 | loss: 1.796138 | lr 1.0176e-05 | norm: 0.5204 | dt: 1688.10ms | img/sec: 2426.40
step 96845 | loss: 1.750650 | lr 1.0256e-05 | norm: 0.4992 | dt: 1653.86ms | img/sec: 2476.64
step 96846 | loss: 1.779922 | lr 1.0337e-05 | norm: 0.5002 | dt: 1657.82ms | img/sec: 2470.71
step 96847 | loss: 1.811754 | lr 1.0417e-05 | norm: 0.5108 | dt: 1679.18ms | img/sec: 2439.28
step 96848 | loss: 1.755584 | lr 1.0497e-05 | norm: 0.5114 | dt: 1731.77ms | img/sec: 2365.21
step 96849 | loss: 1.816936 | lr 1.0577e-05 | norm: 0.4942 | dt: 1659.67ms | img/sec: 2467.96
step 96850 | loss: 1.835366 | lr 1.0657e-05 | norm: 0.5101 | dt: 1643.63ms | img/sec: 2492.04
step 96851 | loss: 1.836769 | lr 1.0737e-05 | norm: 0.4974 | dt: 1653.63ms | img/sec: 2476.97
step 96852 | loss: 1.819731 | lr 1.0817e-05 | norm: 0.4950 | dt: 1720.86ms | img/sec: 2380.21
step 96853 | loss: 1.882475 | lr 1.0897e-05 | norm: 0.5280 | dt: 1656.08ms | img/sec: 2473.31
step 96854 | loss: 1.839920 | lr 1.0978e-05 | norm: 0.5093 | dt: 1746.65ms | img/sec: 2345.05
step 96855 | loss: 1.848859 | lr 1.1058e-05 | norm: 0.5190 | dt: 1728.14ms | img/sec: 2370.18
step 96856 | loss: 1.925179 | lr 1.1138e-05 | norm: 0.5115 | dt: 1754.07ms | img/sec: 2335.13
step 96857 | loss: 1.885396 | lr 1.1218e-05 | norm: 0.5178 | dt: 1674.40ms | img/sec: 2446.25
step 96858 | loss: 1.847247 | lr 1.1298e-05 | norm: 0.5071 | dt: 1750.97ms | img/sec: 2339.28
step 96859 | loss: 1.837348 | lr 1.1378e-05 | norm: 0.5125 | dt: 1671.89ms | img/sec: 2449.92
step 96860 | loss: 1.897920 | lr 1.1458e-05 | norm: 0.5190 | dt: 1721.08ms | img/sec: 2379.91
step 96861 | loss: 1.777776 | lr 1.1538e-05 | norm: 0.5537 | dt: 1658.37ms | img/sec: 2469.90
step 96862 | loss: 1.845518 | lr 1.1619e-05 | norm: 0.5364 | dt: 1651.48ms | img/sec: 2480.20
step 96863 | loss: 1.845994 | lr 1.1699e-05 | norm: 0.5169 | dt: 1660.71ms | img/sec: 2466.42
step 96864 | loss: 1.800799 | lr 1.1779e-05 | norm: 0.5104 | dt: 1672.68ms | img/sec: 2448.76
step 96865 | loss: 1.702688 | lr 1.1859e-05 | norm: 0.4999 | dt: 1654.18ms | img/sec: 2476.15
step 96866 | loss: 1.845151 | lr 1.1939e-05 | norm: 0.5206 | dt: 1659.02ms | img/sec: 2468.93
step 96867 | loss: 1.836106 | lr 1.2019e-05 | norm: 0.5298 | dt: 1665.74ms | img/sec: 2458.97
step 96868 | loss: 1.839221 | lr 1.2099e-05 | norm: 0.5108 | dt: 1696.43ms | img/sec: 2414.48
step 96869 | loss: 1.928791 | lr 1.2179e-05 | norm: 0.5147 | dt: 1769.08ms | img/sec: 2315.33
step 96870 | loss: 1.865706 | lr 1.2260e-05 | norm: 0.5330 | dt: 1654.96ms | img/sec: 2474.98
step 96871 | loss: 1.854702 | lr 1.2340e-05 | norm: 0.5067 | dt: 1692.88ms | img/sec: 2419.54
step 96872 | loss: 1.799613 | lr 1.2420e-05 | norm: 0.5130 | dt: 1652.88ms | img/sec: 2478.09
step 96873 | loss: 1.856934 | lr 1.2500e-05 | norm: 0.5233 | dt: 1655.85ms | img/sec: 2473.65
step 96874 | loss: 1.921962 | lr 1.2580e-05 | norm: 0.5283 | dt: 1661.15ms | img/sec: 2465.76
step 96875 | loss: 1.810682 | lr 1.2660e-05 | norm: 0.5120 | dt: 1761.91ms | img/sec: 2324.75
step 96876 | loss: 1.795756 | lr 1.2740e-05 | norm: 0.5060 | dt: 1655.94ms | img/sec: 2473.52
step 96877 | loss: 1.845405 | lr 1.2821e-05 | norm: 0.5172 | dt: 1710.70ms | img/sec: 2394.34
step 96878 | loss: 1.717422 | lr 1.2901e-05 | norm: 0.5045 | dt: 1722.89ms | img/sec: 2377.40
step 96879 | loss: 1.817179 | lr 1.2981e-05 | norm: 0.5121 | dt: 1768.96ms | img/sec: 2315.49
step 96880 | loss: 1.750535 | lr 1.3061e-05 | norm: 0.5109 | dt: 1657.46ms | img/sec: 2471.25
step 96881 | loss: 1.832204 | lr 1.3141e-05 | norm: 0.5252 | dt: 1703.63ms | img/sec: 2404.28
step 96882 | loss: 1.820714 | lr 1.3221e-05 | norm: 0.5139 | dt: 1656.15ms | img/sec: 2473.21
step 96883 | loss: 1.918615 | lr 1.3301e-05 | norm: 0.5189 | dt: 1676.60ms | img/sec: 2443.05
step 96884 | loss: 1.824050 | lr 1.3381e-05 | norm: 0.5143 | dt: 1658.00ms | img/sec: 2470.45
step 96885 | loss: 1.788718 | lr 1.3462e-05 | norm: 0.5112 | dt: 1694.72ms | img/sec: 2416.92
step 96886 | loss: 1.819686 | lr 1.3542e-05 | norm: 0.5033 | dt: 1699.97ms | img/sec: 2409.45
step 96887 | loss: 1.727867 | lr 1.3622e-05 | norm: 0.4940 | dt: 1703.56ms | img/sec: 2404.38
step 96888 | loss: 1.777015 | lr 1.3702e-05 | norm: 0.4967 | dt: 1698.14ms | img/sec: 2412.05
step 96889 | loss: 1.853694 | lr 1.3782e-05 | norm: 0.5120 | dt: 1669.70ms | img/sec: 2453.14
step 96890 | loss: 1.953266 | lr 1.3862e-05 | norm: 0.5320 | dt: 1650.78ms | img/sec: 2481.25
step 96891 | loss: 1.890169 | lr 1.3942e-05 | norm: 0.5428 | dt: 1657.55ms | img/sec: 2471.12
step 96892 | loss: 1.728263 | lr 1.4022e-05 | norm: 0.5261 | dt: 1661.36ms | img/sec: 2465.45
step 96893 | loss: 1.761510 | lr 1.4103e-05 | norm: 0.5311 | dt: 1745.59ms | img/sec: 2346.48
step 96894 | loss: 1.857164 | lr 1.4183e-05 | norm: 0.5069 | dt: 1733.06ms | img/sec: 2363.45
step 96895 | loss: 1.765243 | lr 1.4263e-05 | norm: 0.5193 | dt: 1655.80ms | img/sec: 2473.73
step 96896 | loss: 1.868100 | lr 1.4343e-05 | norm: 0.5110 | dt: 1721.72ms | img/sec: 2379.02
step 96897 | loss: 1.843712 | lr 1.4423e-05 | norm: 0.5091 | dt: 1690.29ms | img/sec: 2423.26
step 96898 | loss: 1.913790 | lr 1.4503e-05 | norm: 0.5294 | dt: 1715.52ms | img/sec: 2387.62
step 96899 | loss: 1.737801 | lr 1.4583e-05 | norm: 0.5188 | dt: 1697.38ms | img/sec: 2413.13
step 96900 | loss: 1.782273 | lr 1.4663e-05 | norm: 0.5027 | dt: 1693.31ms | img/sec: 2418.94
step 96901 | loss: 1.828423 | lr 1.4744e-05 | norm: 0.5052 | dt: 1662.37ms | img/sec: 2463.95
step 96902 | loss: 1.855848 | lr 1.4824e-05 | norm: 0.5030 | dt: 1665.06ms | img/sec: 2459.97
step 96903 | loss: 1.871566 | lr 1.4904e-05 | norm: 0.5259 | dt: 1656.93ms | img/sec: 2472.05
step 96904 | loss: 1.766772 | lr 1.4984e-05 | norm: 0.5093 | dt: 1731.66ms | img/sec: 2365.36
step 96905 | loss: 1.767684 | lr 1.5064e-05 | norm: 0.4976 | dt: 1700.86ms | img/sec: 2408.20
step 96906 | loss: 1.894027 | lr 1.5144e-05 | norm: 0.5266 | dt: 1814.03ms | img/sec: 2257.95
step 96907 | loss: 1.843261 | lr 1.5224e-05 | norm: 0.5178 | dt: 1698.08ms | img/sec: 2412.13
step 96908 | loss: 1.849281 | lr 1.5304e-05 | norm: 0.5144 | dt: 1728.88ms | img/sec: 2369.17
step 96909 | loss: 1.827472 | lr 1.5385e-05 | norm: 0.5262 | dt: 1756.74ms | img/sec: 2331.59
step 96910 | loss: 1.832876 | lr 1.5465e-05 | norm: 0.5222 | dt: 1691.62ms | img/sec: 2421.35
step 96911 | loss: 1.834608 | lr 1.5545e-05 | norm: 0.5136 | dt: 1754.26ms | img/sec: 2334.88
step 96912 | loss: 1.836519 | lr 1.5625e-05 | norm: 0.5069 | dt: 1654.00ms | img/sec: 2476.43
step 96913 | loss: 1.757089 | lr 1.5705e-05 | norm: 0.5172 | dt: 1659.48ms | img/sec: 2468.24
step 96914 | loss: 1.802859 | lr 1.5785e-05 | norm: 0.5047 | dt: 1712.69ms | img/sec: 2391.56
step 96915 | loss: 1.807682 | lr 1.5865e-05 | norm: 0.5203 | dt: 1738.67ms | img/sec: 2355.82
step 96916 | loss: 1.759284 | lr 1.5946e-05 | norm: 0.5105 | dt: 1665.28ms | img/sec: 2459.65
step 96917 | loss: 1.722452 | lr 1.6026e-05 | norm: 0.4900 | dt: 1658.30ms | img/sec: 2470.00
step 96918 | loss: 1.829588 | lr 1.6106e-05 | norm: 0.5054 | dt: 1661.35ms | img/sec: 2465.46
step 96919 | loss: 1.881403 | lr 1.6186e-05 | norm: 0.5117 | dt: 1771.52ms | img/sec: 2312.13
step 96920 | loss: 1.783315 | lr 1.6266e-05 | norm: 0.5102 | dt: 1666.89ms | img/sec: 2457.27
step 96921 | loss: 1.938871 | lr 1.6346e-05 | norm: 0.5364 | dt: 1658.95ms | img/sec: 2469.03
step 96922 | loss: 1.820874 | lr 1.6426e-05 | norm: 0.5072 | dt: 1737.77ms | img/sec: 2357.05
step 96923 | loss: 1.717653 | lr 1.6506e-05 | norm: 0.4920 | dt: 1709.71ms | img/sec: 2395.72
step 96924 | loss: 1.830054 | lr 1.6587e-05 | norm: 0.5279 | dt: 1735.93ms | img/sec: 2359.54
step 96925 | loss: 1.819070 | lr 1.6667e-05 | norm: 0.5037 | dt: 1715.69ms | img/sec: 2387.38
step 96926 | loss: 1.747490 | lr 1.6747e-05 | norm: 0.5012 | dt: 1704.12ms | img/sec: 2403.59
step 96927 | loss: 1.815027 | lr 1.6827e-05 | norm: 0.5144 | dt: 1651.35ms | img/sec: 2480.40
step 96928 | loss: 1.821618 | lr 1.6907e-05 | norm: 0.5100 | dt: 1722.31ms | img/sec: 2378.20
step 96929 | loss: 1.778177 | lr 1.6987e-05 | norm: 0.5069 | dt: 1694.72ms | img/sec: 2416.92
step 96930 | loss: 1.727527 | lr 1.7067e-05 | norm: 0.5195 | dt: 1717.66ms | img/sec: 2384.64
step 96931 | loss: 1.815238 | lr 1.7147e-05 | norm: 0.5029 | dt: 1680.76ms | img/sec: 2436.99
step 96932 | loss: 1.830946 | lr 1.7228e-05 | norm: 0.5145 | dt: 1719.93ms | img/sec: 2381.49
step 96933 | loss: 1.858267 | lr 1.7308e-05 | norm: 0.5225 | dt: 1656.11ms | img/sec: 2473.27
step 96934 | loss: 1.804401 | lr 1.7388e-05 | norm: 0.5203 | dt: 1657.28ms | img/sec: 2471.51
step 96935 | loss: 1.841224 | lr 1.7468e-05 | norm: 0.5019 | dt: 1653.54ms | img/sec: 2477.11
step 96936 | loss: 1.868295 | lr 1.7548e-05 | norm: 0.5001 | dt: 1681.53ms | img/sec: 2435.88
step 96937 | loss: 1.904245 | lr 1.7628e-05 | norm: 0.5224 | dt: 1671.17ms | img/sec: 2450.97
step 96938 | loss: 1.876065 | lr 1.7708e-05 | norm: 0.5083 | dt: 1652.12ms | img/sec: 2479.24
step 96939 | loss: 1.792835 | lr 1.7788e-05 | norm: 0.5067 | dt: 1789.65ms | img/sec: 2288.71
step 96940 | loss: 1.766106 | lr 1.7869e-05 | norm: 0.5097 | dt: 1654.22ms | img/sec: 2476.09
