Global Batch Size: 4096
Micro Batch Size (B): 1024
Number of GPUs: 1
Gradient Accumulation Steps: 4
/venv/main/lib/python3.12/site-packages/webdataset/compat.py:381: UserWarning: set WebDataset(shardshuffle=...) to a positive integer or 0 or False
  warnings.warn("set WebDataset(shardshuffle=...) to a positive integer or 0 or False")
Decay params: 52 tensors, 86,490,624 elements
Non-decay params: 100 tensors, 123,112 elements
Using fused AdamW: True
SOTA SPRINT: Weights successfully mapped (File -> Model).
Resuming from step 105139. Total tensors loaded: 152
step 105346 | loss: 2.503344 | lr 1.9148e-05 | norm: 0.4962 | dt: 2097.07ms | img/sec: 1953.20
step 105347 | loss: 2.533614 | lr 1.9140e-05 | norm: 0.4993 | dt: 2190.79ms | img/sec: 1869.64
step 105348 | loss: 2.503985 | lr 1.9132e-05 | norm: 0.5164 | dt: 2094.87ms | img/sec: 1955.25
step 105349 | loss: 2.456091 | lr 1.9123e-05 | norm: 0.5082 | dt: 2120.50ms | img/sec: 1931.62
step 105350 | loss: 2.465933 | lr 1.9115e-05 | norm: 0.4736 | dt: 2195.15ms | img/sec: 1865.93
step 105351 | loss: 2.478543 | lr 1.9107e-05 | norm: 0.4916 | dt: 2158.05ms | img/sec: 1898.01
step 105352 | loss: 2.548920 | lr 1.9099e-05 | norm: 0.4936 | dt: 2109.29ms | img/sec: 1941.88
step 105353 | loss: 2.494586 | lr 1.9090e-05 | norm: 0.4900 | dt: 2164.61ms | img/sec: 1892.25
step 105354 | loss: 2.459537 | lr 1.9082e-05 | norm: 0.4795 | dt: 2066.97ms | img/sec: 1981.64
step 105355 | loss: 2.495713 | lr 1.9073e-05 | norm: 0.4843 | dt: 2218.38ms | img/sec: 1846.39
step 105356 | loss: 2.532211 | lr 1.9065e-05 | norm: 0.4915 | dt: 2142.11ms | img/sec: 1912.13
step 105357 | loss: 2.455309 | lr 1.9056e-05 | norm: 0.4760 | dt: 2084.56ms | img/sec: 1964.93
step 105358 | loss: 2.502588 | lr 1.9048e-05 | norm: 0.4809 | dt: 2110.23ms | img/sec: 1941.02
step 105359 | loss: 2.521263 | lr 1.9039e-05 | norm: 0.4939 | dt: 2229.93ms | img/sec: 1836.83
step 105360 | loss: 2.429154 | lr 1.9031e-05 | norm: 0.4700 | dt: 2146.77ms | img/sec: 1907.98
step 105361 | loss: 2.484894 | lr 1.9022e-05 | norm: 0.4862 | dt: 2101.68ms | img/sec: 1948.91
step 105362 | loss: 2.464547 | lr 1.9013e-05 | norm: 0.4774 | dt: 2150.17ms | img/sec: 1904.97
step 105363 | loss: 2.538969 | lr 1.9005e-05 | norm: 0.4922 | dt: 2188.10ms | img/sec: 1871.95
step 105364 | loss: 2.489528 | lr 1.8996e-05 | norm: 0.4767 | dt: 2165.69ms | img/sec: 1891.31
step 105365 | loss: 2.482037 | lr 1.8987e-05 | norm: 0.4857 | dt: 2114.20ms | img/sec: 1937.38
step 105366 | loss: 2.436154 | lr 1.8978e-05 | norm: 0.4825 | dt: 2198.60ms | img/sec: 1863.01
step 105367 | loss: 2.476207 | lr 1.8969e-05 | norm: 0.4900 | dt: 2113.92ms | img/sec: 1937.63
step 105368 | loss: 2.512943 | lr 1.8961e-05 | norm: 0.4983 | dt: 2115.96ms | img/sec: 1935.77
step 105369 | loss: 2.471755 | lr 1.8952e-05 | norm: 0.5119 | dt: 2140.32ms | img/sec: 1913.73
step 105370 | loss: 2.442591 | lr 1.8943e-05 | norm: 0.4805 | dt: 2158.66ms | img/sec: 1897.47
step 105371 | loss: 2.482193 | lr 1.8934e-05 | norm: 0.4811 | dt: 2176.47ms | img/sec: 1881.95
step 105372 | loss: 2.459601 | lr 1.8925e-05 | norm: 0.4645 | dt: 2081.35ms | img/sec: 1967.96
step 105373 | loss: 2.483113 | lr 1.8916e-05 | norm: 0.4895 | dt: 2093.76ms | img/sec: 1956.29
step 105374 | loss: 2.499763 | lr 1.8906e-05 | norm: 0.4913 | dt: 2129.16ms | img/sec: 1923.76
step 105375 | loss: 2.628760 | lr 1.8897e-05 | norm: 0.5016 | dt: 2231.72ms | img/sec: 1835.35
step 105376 | loss: 2.524539 | lr 1.8888e-05 | norm: 0.4852 | dt: 2098.79ms | img/sec: 1951.60
step 105377 | loss: 2.491266 | lr 1.8879e-05 | norm: 0.4852 | dt: 2234.07ms | img/sec: 1833.42
step 105378 | loss: 2.481520 | lr 1.8870e-05 | norm: 0.4777 | dt: 2243.40ms | img/sec: 1825.80
step 105379 | loss: 2.497730 | lr 1.8860e-05 | norm: 0.4879 | dt: 2085.04ms | img/sec: 1964.47
step 105380 | loss: 2.443836 | lr 1.8851e-05 | norm: 0.4768 | dt: 2101.86ms | img/sec: 1948.75
step 105381 | loss: 2.527661 | lr 1.8842e-05 | norm: 0.4850 | dt: 2114.40ms | img/sec: 1937.19
step 105382 | loss: 2.469298 | lr 1.8832e-05 | norm: 0.4905 | dt: 2167.77ms | img/sec: 1889.50
step 105383 | loss: 2.516212 | lr 1.8823e-05 | norm: 0.4891 | dt: 2152.58ms | img/sec: 1902.83
step 105384 | loss: 2.476335 | lr 1.8813e-05 | norm: 0.5012 | dt: 2078.01ms | img/sec: 1971.11
step 105385 | loss: 2.452039 | lr 1.8804e-05 | norm: 0.4797 | dt: 2173.55ms | img/sec: 1884.48
step 105386 | loss: 2.442607 | lr 1.8794e-05 | norm: 0.4697 | dt: 2094.02ms | img/sec: 1956.05
step 105387 | loss: 2.489498 | lr 1.8785e-05 | norm: 0.4933 | dt: 2142.46ms | img/sec: 1911.82
step 105388 | loss: 2.460003 | lr 1.8775e-05 | norm: 0.4754 | dt: 2105.15ms | img/sec: 1945.70
step 105389 | loss: 2.503593 | lr 1.8765e-05 | norm: 0.4888 | dt: 2065.20ms | img/sec: 1983.34
step 105390 | loss: 2.532189 | lr 1.8756e-05 | norm: 0.5105 | dt: 2091.61ms | img/sec: 1958.30
step 105391 | loss: 2.463879 | lr 1.8746e-05 | norm: 0.4841 | dt: 2243.25ms | img/sec: 1825.92
step 105392 | loss: 2.485125 | lr 1.8736e-05 | norm: 0.4909 | dt: 2089.62ms | img/sec: 1960.16
step 105393 | loss: 2.498050 | lr 1.8726e-05 | norm: 0.4834 | dt: 2083.25ms | img/sec: 1966.16
step 105394 | loss: 2.433530 | lr 1.8717e-05 | norm: 0.4715 | dt: 2108.86ms | img/sec: 1942.28
step 105395 | loss: 2.493540 | lr 1.8707e-05 | norm: 0.4990 | dt: 2161.57ms | img/sec: 1894.92
step 105396 | loss: 2.426713 | lr 1.8697e-05 | norm: 0.4828 | dt: 2068.72ms | img/sec: 1979.97
step 105397 | loss: 2.466389 | lr 1.8687e-05 | norm: 0.4737 | dt: 2073.67ms | img/sec: 1975.24
step 105398 | loss: 2.509880 | lr 1.8677e-05 | norm: 0.4786 | dt: 2176.41ms | img/sec: 1881.99
step 105399 | loss: 2.489682 | lr 1.8667e-05 | norm: 0.4990 | dt: 2077.94ms | img/sec: 1971.18
step 105400 | loss: 2.485157 | lr 1.8657e-05 | norm: 0.4829 | dt: 2120.19ms | img/sec: 1931.90
step 105401 | loss: 2.476505 | lr 1.8647e-05 | norm: 0.4880 | dt: 2090.84ms | img/sec: 1959.02
step 105402 | loss: 2.444212 | lr 1.8637e-05 | norm: 0.4786 | dt: 2095.30ms | img/sec: 1954.85
step 105403 | loss: 2.503764 | lr 1.8627e-05 | norm: 0.4907 | dt: 2174.51ms | img/sec: 1883.64
step 105404 | loss: 2.509547 | lr 1.8616e-05 | norm: 0.5216 | dt: 2346.87ms | img/sec: 1745.31
step 105405 | loss: 2.514337 | lr 1.8606e-05 | norm: 0.4794 | dt: 2252.67ms | img/sec: 1818.28
step 105406 | loss: 2.483362 | lr 1.8596e-05 | norm: 0.5017 | dt: 2411.32ms | img/sec: 1698.65
step 105407 | loss: 2.443825 | lr 1.8586e-05 | norm: 0.4813 | dt: 2182.17ms | img/sec: 1877.03
step 105408 | loss: 2.564131 | lr 1.8575e-05 | norm: 0.4930 | dt: 2114.09ms | img/sec: 1937.48
step 105409 | loss: 2.455855 | lr 1.8565e-05 | norm: 0.4906 | dt: 2193.56ms | img/sec: 1867.29
step 105410 | loss: 2.477950 | lr 1.8555e-05 | norm: 0.4874 | dt: 2144.48ms | img/sec: 1910.02
step 105411 | loss: 2.524277 | lr 1.8544e-05 | norm: 0.4890 | dt: 2128.21ms | img/sec: 1924.62
step 105412 | loss: 2.485854 | lr 1.8534e-05 | norm: 0.4783 | dt: 2170.79ms | img/sec: 1886.87
step 105413 | loss: 2.462503 | lr 1.8523e-05 | norm: 0.4734 | dt: 2125.31ms | img/sec: 1927.25
step 105414 | loss: 2.497899 | lr 1.8513e-05 | norm: 0.5048 | dt: 2123.40ms | img/sec: 1928.98
step 105415 | loss: 2.447163 | lr 1.8502e-05 | norm: 0.4826 | dt: 2095.00ms | img/sec: 1955.13
step 105416 | loss: 2.471119 | lr 1.8492e-05 | norm: 0.4665 | dt: 2204.01ms | img/sec: 1858.43
step 105417 | loss: 2.487048 | lr 1.8481e-05 | norm: 0.4715 | dt: 2175.52ms | img/sec: 1882.77
step 105418 | loss: 2.485670 | lr 1.8470e-05 | norm: 0.4872 | dt: 2190.54ms | img/sec: 1869.86
step 105419 | loss: 2.453605 | lr 1.8460e-05 | norm: 0.4789 | dt: 2127.38ms | img/sec: 1925.38
step 105420 | loss: 2.504035 | lr 1.8449e-05 | norm: 0.4789 | dt: 2152.55ms | img/sec: 1902.86
step 105421 | loss: 2.478372 | lr 1.8438e-05 | norm: 0.4903 | dt: 2073.57ms | img/sec: 1975.34
step 105422 | loss: 2.472800 | lr 1.8427e-05 | norm: 0.4922 | dt: 2152.51ms | img/sec: 1902.90
step 105423 | loss: 2.477352 | lr 1.8417e-05 | norm: 0.4845 | dt: 2135.80ms | img/sec: 1917.78
step 105424 | loss: 2.503433 | lr 1.8406e-05 | norm: 0.5112 | dt: 2192.84ms | img/sec: 1867.90
step 105425 | loss: 2.515151 | lr 1.8395e-05 | norm: 0.4769 | dt: 2102.64ms | img/sec: 1948.03
step 105426 | loss: 2.513237 | lr 1.8384e-05 | norm: 0.5061 | dt: 2111.58ms | img/sec: 1939.78
step 105427 | loss: 2.438073 | lr 1.8373e-05 | norm: 0.4683 | dt: 2134.05ms | img/sec: 1919.36
step 105428 | loss: 2.534226 | lr 1.8362e-05 | norm: 0.4814 | dt: 2193.56ms | img/sec: 1867.29
step 105429 | loss: 2.497104 | lr 1.8351e-05 | norm: 0.4941 | dt: 2094.52ms | img/sec: 1955.58
step 105430 | loss: 2.492388 | lr 1.8340e-05 | norm: 0.4919 | dt: 2148.61ms | img/sec: 1906.35
step 105431 | loss: 2.526771 | lr 1.8329e-05 | norm: 0.4912 | dt: 2087.45ms | img/sec: 1962.20
step 105432 | loss: 2.507006 | lr 1.8318e-05 | norm: 0.4906 | dt: 2143.81ms | img/sec: 1910.62
step 105433 | loss: 2.496770 | lr 1.8306e-05 | norm: 0.4747 | dt: 2238.32ms | img/sec: 1829.94
step 105434 | loss: 2.515571 | lr 1.8295e-05 | norm: 0.5025 | dt: 2072.41ms | img/sec: 1976.44
step 105435 | loss: 2.477740 | lr 1.8284e-05 | norm: 0.4985 | dt: 2175.70ms | img/sec: 1882.61
step 105436 | loss: 2.513172 | lr 1.8273e-05 | norm: 0.4804 | dt: 2104.38ms | img/sec: 1946.42
step 105437 | loss: 2.455853 | lr 1.8261e-05 | norm: 0.5002 | dt: 2144.13ms | img/sec: 1910.34
step 105438 | loss: 2.515627 | lr 1.8250e-05 | norm: 0.4996 | dt: 2167.93ms | img/sec: 1889.36
step 105439 | loss: 2.448312 | lr 1.8239e-05 | norm: 0.4791 | dt: 2095.40ms | img/sec: 1954.76
step 105440 | loss: 2.526109 | lr 1.8227e-05 | norm: 0.5003 | dt: 2117.72ms | img/sec: 1934.16
step 105441 | loss: 2.394353 | lr 1.8216e-05 | norm: 0.4741 | dt: 2081.46ms | img/sec: 1967.85
step 105442 | loss: 2.513521 | lr 1.8204e-05 | norm: 0.4975 | dt: 2095.15ms | img/sec: 1954.99
step 105443 | loss: 2.446594 | lr 1.8193e-05 | norm: 0.4802 | dt: 2158.48ms | img/sec: 1897.63
step 105444 | loss: 2.451655 | lr 1.8181e-05 | norm: 0.4778 | dt: 2306.74ms | img/sec: 1775.67
step 105445 | loss: 2.517168 | lr 1.8170e-05 | norm: 0.4957 | dt: 2118.16ms | img/sec: 1933.75
step 105446 | loss: 2.479909 | lr 1.8158e-05 | norm: 0.4830 | dt: 2103.71ms | img/sec: 1947.04
step 105447 | loss: 2.447734 | lr 1.8147e-05 | norm: 0.4759 | dt: 2166.85ms | img/sec: 1890.30
step 105448 | loss: 2.509718 | lr 1.8135e-05 | norm: 0.4831 | dt: 2094.16ms | img/sec: 1955.92
step 105449 | loss: 2.460664 | lr 1.8123e-05 | norm: 0.5091 | dt: 2220.37ms | img/sec: 1844.74
step 105450 | loss: 2.481918 | lr 1.8111e-05 | norm: 0.4878 | dt: 2138.29ms | img/sec: 1915.55
step 105451 | loss: 2.510206 | lr 1.8100e-05 | norm: 0.4759 | dt: 2106.31ms | img/sec: 1944.63
step 105452 | loss: 2.578166 | lr 1.8088e-05 | norm: 0.4970 | dt: 2103.73ms | img/sec: 1947.02
step 105453 | loss: 2.484674 | lr 1.8076e-05 | norm: 0.4844 | dt: 2085.18ms | img/sec: 1964.34
step 105454 | loss: 2.497706 | lr 1.8064e-05 | norm: 0.4906 | dt: 2088.39ms | img/sec: 1961.32
step 105455 | loss: 2.496294 | lr 1.8052e-05 | norm: 0.4742 | dt: 2171.28ms | img/sec: 1886.45
step 105456 | loss: 2.452819 | lr 1.8040e-05 | norm: 0.4721 | dt: 2123.53ms | img/sec: 1928.86
step 105457 | loss: 2.468446 | lr 1.8028e-05 | norm: 0.4761 | dt: 2190.12ms | img/sec: 1870.21
step 105458 | loss: 2.492363 | lr 1.8016e-05 | norm: 0.4972 | dt: 2092.50ms | img/sec: 1957.47
step 105459 | loss: 2.467578 | lr 1.8004e-05 | norm: 0.4686 | dt: 2115.73ms | img/sec: 1935.97
step 105460 | loss: 2.503687 | lr 1.7992e-05 | norm: 0.4832 | dt: 2079.24ms | img/sec: 1969.95
step 105461 | loss: 2.492895 | lr 1.7980e-05 | norm: 0.4707 | dt: 2080.89ms | img/sec: 1968.39
step 105462 | loss: 2.508736 | lr 1.7968e-05 | norm: 0.4983 | dt: 2238.56ms | img/sec: 1829.75
step 105463 | loss: 2.485400 | lr 1.7956e-05 | norm: 0.4887 | dt: 2103.92ms | img/sec: 1946.85
step 105464 | loss: 2.481821 | lr 1.7944e-05 | norm: 0.4758 | dt: 2117.47ms | img/sec: 1934.39
step 105465 | loss: 2.508142 | lr 1.7932e-05 | norm: 0.4777 | dt: 2076.61ms | img/sec: 1972.44
step 105466 | loss: 2.493262 | lr 1.7919e-05 | norm: 0.5003 | dt: 2069.72ms | img/sec: 1979.01
step 105467 | loss: 2.395344 | lr 1.7907e-05 | norm: 0.4728 | dt: 2071.27ms | img/sec: 1977.53
step 105468 | loss: 2.465118 | lr 1.7895e-05 | norm: 0.4695 | dt: 2075.22ms | img/sec: 1973.76
step 105469 | loss: 2.445598 | lr 1.7882e-05 | norm: 0.4791 | dt: 2075.45ms | img/sec: 1973.54
step 105470 | loss: 2.495784 | lr 1.7870e-05 | norm: 0.4783 | dt: 2110.38ms | img/sec: 1940.88
step 105471 | loss: 2.500972 | lr 1.7858e-05 | norm: 0.4751 | dt: 2068.09ms | img/sec: 1980.57
step 105472 | loss: 2.524788 | lr 1.7845e-05 | norm: 0.4804 | dt: 2102.54ms | img/sec: 1948.12
step 105473 | loss: 2.490444 | lr 1.7833e-05 | norm: 0.4785 | dt: 2116.72ms | img/sec: 1935.07
step 105474 | loss: 2.475169 | lr 1.7820e-05 | norm: 0.4718 | dt: 2184.49ms | img/sec: 1875.04
step 105475 | loss: 2.450201 | lr 1.7808e-05 | norm: 0.4807 | dt: 2155.29ms | img/sec: 1900.44
step 105476 | loss: 2.461226 | lr 1.7795e-05 | norm: 0.4764 | dt: 2099.18ms | img/sec: 1951.24
step 105477 | loss: 2.484141 | lr 1.7783e-05 | norm: 0.4894 | dt: 2162.26ms | img/sec: 1894.31
step 105478 | loss: 2.437461 | lr 1.7770e-05 | norm: 0.4791 | dt: 2073.47ms | img/sec: 1975.43
step 105479 | loss: 2.403334 | lr 1.7757e-05 | norm: 0.4729 | dt: 2112.51ms | img/sec: 1938.92
step 105480 | loss: 2.550849 | lr 1.7745e-05 | norm: 0.5051 | dt: 2108.94ms | img/sec: 1942.21
step 105481 | loss: 2.478761 | lr 1.7732e-05 | norm: 0.4990 | dt: 2070.71ms | img/sec: 1978.06
step 105482 | loss: 2.468614 | lr 1.7719e-05 | norm: 0.4935 | dt: 2164.47ms | img/sec: 1892.38
step 105483 | loss: 2.492462 | lr 1.7706e-05 | norm: 0.4944 | dt: 2151.34ms | img/sec: 1903.93
step 105484 | loss: 2.500419 | lr 1.7694e-05 | norm: 0.4896 | dt: 2111.17ms | img/sec: 1940.16
step 105485 | loss: 2.463970 | lr 1.7681e-05 | norm: 0.4748 | dt: 2115.16ms | img/sec: 1936.50
step 105486 | loss: 2.503724 | lr 1.7668e-05 | norm: 0.5009 | dt: 2134.67ms | img/sec: 1918.80
step 105487 | loss: 2.442026 | lr 1.7655e-05 | norm: 0.4767 | dt: 2108.91ms | img/sec: 1942.23
step 105488 | loss: 2.490279 | lr 1.7642e-05 | norm: 0.4851 | dt: 2115.82ms | img/sec: 1935.89
step 105489 | loss: 2.454995 | lr 1.7629e-05 | norm: 0.4789 | dt: 2102.80ms | img/sec: 1947.88
step 105490 | loss: 2.549638 | lr 1.7616e-05 | norm: 0.5031 | dt: 2072.70ms | img/sec: 1976.17
step 105491 | loss: 2.421027 | lr 1.7603e-05 | norm: 0.4796 | dt: 2133.50ms | img/sec: 1919.85
step 105492 | loss: 2.476373 | lr 1.7590e-05 | norm: 0.5035 | dt: 2145.30ms | img/sec: 1909.29
step 105493 | loss: 2.525189 | lr 1.7577e-05 | norm: 0.5089 | dt: 2090.86ms | img/sec: 1959.01
step 105494 | loss: 2.538883 | lr 1.7564e-05 | norm: 0.5039 | dt: 2254.11ms | img/sec: 1817.13
step 105495 | loss: 2.422431 | lr 1.7551e-05 | norm: 0.4668 | dt: 2102.03ms | img/sec: 1948.59
step 105496 | loss: 2.495718 | lr 1.7537e-05 | norm: 0.4880 | dt: 2199.37ms | img/sec: 1862.35
step 105497 | loss: 2.457056 | lr 1.7524e-05 | norm: 0.4792 | dt: 2106.65ms | img/sec: 1944.32
step 105498 | loss: 2.516561 | lr 1.7511e-05 | norm: 0.5041 | dt: 2176.20ms | img/sec: 1882.18
step 105499 | loss: 2.540147 | lr 1.7498e-05 | norm: 0.4964 | dt: 2109.97ms | img/sec: 1941.26
step 105500 | val_loss 1.4364 | val_acc 66.35%
step 105500 | loss: 2.446081 | lr 1.7484e-05 | norm: 0.4846 | dt: 8057.33ms | img/sec: 508.36
step 105501 | loss: 2.505506 | lr 1.7471e-05 | norm: 0.4715 | dt: 2128.03ms | img/sec: 1924.78
step 105502 | loss: 2.481346 | lr 1.7458e-05 | norm: 0.4856 | dt: 2225.62ms | img/sec: 1840.38
step 105503 | loss: 2.530912 | lr 1.7444e-05 | norm: 0.5012 | dt: 2216.58ms | img/sec: 1847.89
step 105504 | loss: 2.463069 | lr 1.7431e-05 | norm: 0.4744 | dt: 2194.22ms | img/sec: 1866.72
step 105505 | loss: 2.432512 | lr 1.7417e-05 | norm: 0.4930 | dt: 2111.64ms | img/sec: 1939.73
step 105506 | loss: 2.515659 | lr 1.7404e-05 | norm: 0.4986 | dt: 2088.75ms | img/sec: 1960.99
step 105507 | loss: 2.514839 | lr 1.7390e-05 | norm: 0.4977 | dt: 2199.50ms | img/sec: 1862.24
step 105508 | loss: 2.469360 | lr 1.7377e-05 | norm: 0.4888 | dt: 2068.08ms | img/sec: 1980.58
step 105509 | loss: 2.434903 | lr 1.7363e-05 | norm: 0.4919 | dt: 2123.21ms | img/sec: 1929.16
step 105510 | loss: 2.473733 | lr 1.7350e-05 | norm: 0.4864 | dt: 2126.26ms | img/sec: 1926.39
step 105511 | loss: 2.498302 | lr 1.7336e-05 | norm: 0.5049 | dt: 2075.81ms | img/sec: 1973.21
step 105512 | loss: 2.504452 | lr 1.7322e-05 | norm: 0.4765 | dt: 2094.99ms | img/sec: 1955.14
step 105513 | loss: 2.458741 | lr 1.7309e-05 | norm: 0.4766 | dt: 2073.12ms | img/sec: 1975.76
step 105514 | loss: 2.442432 | lr 1.7295e-05 | norm: 0.5003 | dt: 2126.43ms | img/sec: 1926.23
step 105515 | loss: 2.475663 | lr 1.7281e-05 | norm: 0.4981 | dt: 2166.14ms | img/sec: 1890.92
step 105516 | loss: 2.492204 | lr 1.7267e-05 | norm: 0.4999 | dt: 2117.65ms | img/sec: 1934.22
step 105517 | loss: 2.503619 | lr 1.7254e-05 | norm: 0.4856 | dt: 2088.00ms | img/sec: 1961.68
step 105518 | loss: 2.443437 | lr 1.7240e-05 | norm: 0.4780 | dt: 2253.11ms | img/sec: 1817.94
step 105519 | loss: 2.456672 | lr 1.7226e-05 | norm: 0.4726 | dt: 2105.65ms | img/sec: 1945.24
step 105520 | loss: 2.562658 | lr 1.7212e-05 | norm: 0.4846 | dt: 2078.08ms | img/sec: 1971.05
step 105521 | loss: 2.499201 | lr 1.7198e-05 | norm: 0.4991 | dt: 2081.09ms | img/sec: 1968.20
step 105522 | loss: 2.507422 | lr 1.7184e-05 | norm: 0.4939 | dt: 2111.87ms | img/sec: 1939.51
step 105523 | loss: 2.439854 | lr 1.7170e-05 | norm: 0.4775 | dt: 2104.99ms | img/sec: 1945.85
step 105524 | loss: 2.387913 | lr 1.7156e-05 | norm: 0.4855 | dt: 2087.90ms | img/sec: 1961.78
step 105525 | loss: 2.474366 | lr 1.7142e-05 | norm: 0.4782 | dt: 2194.90ms | img/sec: 1866.14
step 105526 | loss: 2.495345 | lr 1.7128e-05 | norm: 0.4755 | dt: 2184.18ms | img/sec: 1875.30
step 105527 | loss: 2.484295 | lr 1.7114e-05 | norm: 0.4840 | dt: 2070.54ms | img/sec: 1978.23
step 105528 | loss: 2.506531 | lr 1.7100e-05 | norm: 0.5006 | dt: 2119.76ms | img/sec: 1932.29
step 105529 | loss: 2.428664 | lr 1.7086e-05 | norm: 0.4708 | dt: 2244.53ms | img/sec: 1824.88
step 105530 | loss: 2.462630 | lr 1.7072e-05 | norm: 0.4702 | dt: 2109.63ms | img/sec: 1941.58
step 105531 | loss: 2.489963 | lr 1.7057e-05 | norm: 0.4862 | dt: 2102.69ms | img/sec: 1947.99
step 105532 | loss: 2.467302 | lr 1.7043e-05 | norm: 0.4953 | dt: 2073.89ms | img/sec: 1975.04
step 105533 | loss: 2.464787 | lr 1.7029e-05 | norm: 0.4945 | dt: 2104.43ms | img/sec: 1946.37
step 105534 | loss: 2.513806 | lr 1.7015e-05 | norm: 0.4796 | dt: 2135.82ms | img/sec: 1917.76
step 105535 | loss: 2.463749 | lr 1.7000e-05 | norm: 0.4904 | dt: 2104.87ms | img/sec: 1945.96
step 105536 | loss: 2.478719 | lr 1.6986e-05 | norm: 0.4859 | dt: 2108.68ms | img/sec: 1942.44
step 105537 | loss: 2.458446 | lr 1.6971e-05 | norm: 0.4837 | dt: 2071.64ms | img/sec: 1977.18
step 105538 | loss: 2.452311 | lr 1.6957e-05 | norm: 0.4720 | dt: 2100.24ms | img/sec: 1950.26
step 105539 | loss: 2.510575 | lr 1.6943e-05 | norm: 0.4836 | dt: 2122.53ms | img/sec: 1929.77
step 105540 | loss: 2.410336 | lr 1.6928e-05 | norm: 0.4582 | dt: 2070.43ms | img/sec: 1978.33
step 105541 | loss: 2.527616 | lr 1.6914e-05 | norm: 0.4881 | dt: 2067.69ms | img/sec: 1980.95
step 105542 | loss: 2.491857 | lr 1.6899e-05 | norm: 0.4915 | dt: 2148.92ms | img/sec: 1906.08
step 105543 | loss: 2.494244 | lr 1.6885e-05 | norm: 0.5014 | dt: 2195.97ms | img/sec: 1865.23
step 105544 | loss: 2.540133 | lr 1.6870e-05 | norm: 0.4802 | dt: 2089.20ms | img/sec: 1960.56
step 105545 | loss: 2.500069 | lr 1.6855e-05 | norm: 0.4813 | dt: 2075.07ms | img/sec: 1973.91
step 105546 | loss: 2.450954 | lr 1.6841e-05 | norm: 0.4812 | dt: 2178.76ms | img/sec: 1879.97
step 105547 | loss: 2.541849 | lr 1.6826e-05 | norm: 0.4927 | dt: 2082.42ms | img/sec: 1966.94
step 105548 | loss: 2.493538 | lr 1.6811e-05 | norm: 0.4865 | dt: 2187.66ms | img/sec: 1872.32
step 105549 | loss: 2.480869 | lr 1.6797e-05 | norm: 0.4861 | dt: 2143.85ms | img/sec: 1910.58
step 105550 | loss: 2.463758 | lr 1.6782e-05 | norm: 0.4702 | dt: 2065.90ms | img/sec: 1982.67
step 105551 | loss: 2.472534 | lr 1.6767e-05 | norm: 0.4964 | dt: 2088.03ms | img/sec: 1961.66
step 105552 | loss: 2.389038 | lr 1.6752e-05 | norm: 0.4612 | dt: 2187.93ms | img/sec: 1872.09
step 105553 | loss: 2.452379 | lr 1.6738e-05 | norm: 0.5129 | dt: 2224.94ms | img/sec: 1840.95
step 105554 | loss: 2.462227 | lr 1.6723e-05 | norm: 0.4829 | dt: 2087.39ms | img/sec: 1962.26
step 105555 | loss: 2.486834 | lr 1.6708e-05 | norm: 0.4861 | dt: 2101.62ms | img/sec: 1948.97
step 105556 | loss: 2.500666 | lr 1.6693e-05 | norm: 0.4911 | dt: 2089.83ms | img/sec: 1959.97
step 105557 | loss: 2.438521 | lr 1.6678e-05 | norm: 0.4978 | dt: 2066.32ms | img/sec: 1982.27
step 105558 | loss: 2.461533 | lr 1.6663e-05 | norm: 0.4686 | dt: 2089.63ms | img/sec: 1960.16
step 105559 | loss: 2.518906 | lr 1.6648e-05 | norm: 0.4987 | dt: 2118.82ms | img/sec: 1933.15
step 105560 | loss: 2.475073 | lr 1.6633e-05 | norm: 0.4798 | dt: 2241.95ms | img/sec: 1826.98
step 105561 | loss: 2.495212 | lr 1.6618e-05 | norm: 0.4873 | dt: 2130.50ms | img/sec: 1922.56
step 105562 | loss: 2.438569 | lr 1.6603e-05 | norm: 0.4778 | dt: 2100.89ms | img/sec: 1949.65
step 105563 | loss: 2.441179 | lr 1.6588e-05 | norm: 0.4700 | dt: 2255.61ms | img/sec: 1815.92
step 105564 | loss: 2.478539 | lr 1.6573e-05 | norm: 0.4742 | dt: 2150.04ms | img/sec: 1905.08
step 105565 | loss: 2.475419 | lr 1.6558e-05 | norm: 0.4960 | dt: 2116.78ms | img/sec: 1935.01
step 105566 | loss: 2.543294 | lr 1.6542e-05 | norm: 0.4969 | dt: 2093.80ms | img/sec: 1956.25
step 105567 | loss: 2.426796 | lr 1.6527e-05 | norm: 0.4806 | dt: 2184.62ms | img/sec: 1874.92
step 105568 | loss: 2.485393 | lr 1.6512e-05 | norm: 0.4857 | dt: 2071.98ms | img/sec: 1976.85
step 105569 | loss: 2.494067 | lr 1.6497e-05 | norm: 0.4854 | dt: 2106.72ms | img/sec: 1944.25
step 105570 | loss: 2.482988 | lr 1.6481e-05 | norm: 0.4806 | dt: 2203.19ms | img/sec: 1859.12
step 105571 | loss: 2.455741 | lr 1.6466e-05 | norm: 0.4837 | dt: 2103.83ms | img/sec: 1946.93
step 105572 | loss: 2.543598 | lr 1.6451e-05 | norm: 0.4999 | dt: 2093.99ms | img/sec: 1956.07
step 105573 | loss: 2.551396 | lr 1.6435e-05 | norm: 0.5048 | dt: 2118.08ms | img/sec: 1933.83
