Global Batch Size: 4096
Micro Batch Size (B): 1024
Number of GPUs: 1
Gradient Accumulation Steps: 4
/venv/main/lib/python3.12/site-packages/webdataset/compat.py:381: UserWarning: set WebDataset(shardshuffle=...) to a positive integer or 0 or False
  warnings.warn("set WebDataset(shardshuffle=...) to a positive integer or 0 or False")
Decay params: 52 tensors, 86,444,544 elements
Non-decay params: 100 tensors, 123,112 elements
Using fused AdamW: True
SOTA SPRINT: Weights successfully mapped (File -> Model).
Resuming from step 93599. Total tensors loaded: 152
step 94238 | loss: 3.610566 | lr 2.9997e-03 | norm: 1.0724 | dt: 1650.76ms | img/sec: 2481.28
step 94239 | loss: 3.547040 | lr 2.9997e-03 | norm: 1.1546 | dt: 1707.02ms | img/sec: 2399.50
step 94240 | loss: 3.470628 | lr 2.9997e-03 | norm: 1.0467 | dt: 1656.14ms | img/sec: 2473.21
step 94241 | loss: 3.595625 | lr 2.9996e-03 | norm: 1.3533 | dt: 1688.94ms | img/sec: 2425.20
step 94242 | loss: 3.602880 | lr 2.9996e-03 | norm: 1.0102 | dt: 1649.74ms | img/sec: 2482.82
step 94243 | loss: 3.456353 | lr 2.9995e-03 | norm: 0.9086 | dt: 1657.16ms | img/sec: 2471.70
step 94244 | loss: 3.407353 | lr 2.9995e-03 | norm: 0.9985 | dt: 1647.93ms | img/sec: 2485.55
step 94245 | loss: 3.604373 | lr 2.9994e-03 | norm: 1.1957 | dt: 1717.16ms | img/sec: 2385.33
step 94246 | loss: 3.484471 | lr 2.9994e-03 | norm: 1.0214 | dt: 1646.56ms | img/sec: 2487.61
step 94247 | loss: 3.500988 | lr 2.9993e-03 | norm: 1.1546 | dt: 1686.77ms | img/sec: 2428.31
step 94248 | loss: 3.621138 | lr 2.9993e-03 | norm: 1.1492 | dt: 1725.26ms | img/sec: 2374.13
step 94249 | loss: 3.483302 | lr 2.9992e-03 | norm: 0.9338 | dt: 1655.04ms | img/sec: 2474.87
step 94250 | loss: 3.383622 | lr 2.9991e-03 | norm: 0.8388 | dt: 1647.70ms | img/sec: 2485.89
step 94251 | loss: 3.545313 | lr 2.9991e-03 | norm: 1.0066 | dt: 1701.72ms | img/sec: 2406.98
step 94252 | loss: 3.478071 | lr 2.9990e-03 | norm: 0.9352 | dt: 1657.14ms | img/sec: 2471.72
step 94253 | loss: 3.423230 | lr 2.9989e-03 | norm: 0.8928 | dt: 1654.98ms | img/sec: 2474.96
step 94254 | loss: 3.510349 | lr 2.9989e-03 | norm: 1.1016 | dt: 1656.04ms | img/sec: 2473.37
step 94255 | loss: 3.452387 | lr 2.9988e-03 | norm: 1.0728 | dt: 1655.28ms | img/sec: 2474.51
step 94256 | loss: 3.612586 | lr 2.9987e-03 | norm: 0.9041 | dt: 1764.21ms | img/sec: 2321.72
step 94257 | loss: 3.683621 | lr 2.9986e-03 | norm: 1.1203 | dt: 1683.75ms | img/sec: 2432.67
step 94258 | loss: 3.534391 | lr 2.9985e-03 | norm: 0.9805 | dt: 1687.63ms | img/sec: 2427.07
step 94259 | loss: 3.484450 | lr 2.9985e-03 | norm: 0.9641 | dt: 1756.38ms | img/sec: 2332.06
step 94260 | loss: 3.548654 | lr 2.9984e-03 | norm: 0.9773 | dt: 1656.38ms | img/sec: 2472.86
step 94261 | loss: 3.416943 | lr 2.9983e-03 | norm: 1.0055 | dt: 1661.08ms | img/sec: 2465.86
step 94262 | loss: 3.493743 | lr 2.9982e-03 | norm: 0.9086 | dt: 1650.49ms | img/sec: 2481.69
step 94263 | loss: 3.629254 | lr 2.9981e-03 | norm: 0.9938 | dt: 1653.05ms | img/sec: 2477.84
step 94264 | loss: 3.545246 | lr 2.9980e-03 | norm: 0.8669 | dt: 1647.65ms | img/sec: 2485.96
step 94265 | loss: 3.505604 | lr 2.9979e-03 | norm: 0.8506 | dt: 1659.52ms | img/sec: 2468.18
step 94266 | loss: 3.522432 | lr 2.9978e-03 | norm: 0.8524 | dt: 1667.57ms | img/sec: 2456.27
step 94267 | loss: 3.515257 | lr 2.9977e-03 | norm: 0.9528 | dt: 1657.48ms | img/sec: 2471.23
step 94268 | loss: 3.531235 | lr 2.9976e-03 | norm: 1.1180 | dt: 1723.90ms | img/sec: 2376.01
step 94269 | loss: 3.565396 | lr 2.9975e-03 | norm: 1.3190 | dt: 1643.91ms | img/sec: 2491.62
step 94270 | loss: 3.497018 | lr 2.9974e-03 | norm: 1.0470 | dt: 1698.26ms | img/sec: 2411.88
step 94271 | loss: 3.564226 | lr 2.9973e-03 | norm: 0.9639 | dt: 1645.95ms | img/sec: 2488.53
step 94272 | loss: 3.473186 | lr 2.9971e-03 | norm: 0.8893 | dt: 1651.33ms | img/sec: 2480.43
step 94273 | loss: 3.498415 | lr 2.9970e-03 | norm: 1.1290 | dt: 1653.48ms | img/sec: 2477.20
step 94274 | loss: 3.591376 | lr 2.9969e-03 | norm: 1.1342 | dt: 1687.66ms | img/sec: 2427.02
step 94275 | loss: 3.442127 | lr 2.9968e-03 | norm: 0.9905 | dt: 1708.65ms | img/sec: 2397.21
step 94276 | loss: 3.412761 | lr 2.9967e-03 | norm: 0.9398 | dt: 1650.12ms | img/sec: 2482.24
step 94277 | loss: 3.418336 | lr 2.9965e-03 | norm: 0.8140 | dt: 1674.31ms | img/sec: 2446.38
step 94278 | loss: 3.436326 | lr 2.9964e-03 | norm: 0.9790 | dt: 1694.69ms | img/sec: 2416.96
step 94279 | loss: 3.512556 | lr 2.9963e-03 | norm: 0.9022 | dt: 1668.78ms | img/sec: 2454.48
step 94280 | loss: 3.358309 | lr 2.9961e-03 | norm: 0.9059 | dt: 1650.45ms | img/sec: 2481.75
step 94281 | loss: 3.483526 | lr 2.9960e-03 | norm: 0.9263 | dt: 1655.09ms | img/sec: 2474.80
step 94282 | loss: 3.466121 | lr 2.9959e-03 | norm: 0.9406 | dt: 1668.63ms | img/sec: 2454.71
step 94283 | loss: 3.579587 | lr 2.9957e-03 | norm: 1.0932 | dt: 1715.94ms | img/sec: 2387.02
step 94284 | loss: 3.418462 | lr 2.9956e-03 | norm: 0.8434 | dt: 1687.23ms | img/sec: 2427.65
step 94285 | loss: 3.493691 | lr 2.9954e-03 | norm: 0.7417 | dt: 1660.20ms | img/sec: 2467.17
step 94286 | loss: 3.405103 | lr 2.9953e-03 | norm: 0.6984 | dt: 1699.84ms | img/sec: 2409.63
step 94287 | loss: 3.435374 | lr 2.9951e-03 | norm: 0.7637 | dt: 1657.33ms | img/sec: 2471.45
step 94288 | loss: 3.343103 | lr 2.9950e-03 | norm: 0.8228 | dt: 1761.95ms | img/sec: 2324.70
step 94289 | loss: 3.487411 | lr 2.9948e-03 | norm: 0.7791 | dt: 1720.29ms | img/sec: 2381.00
step 94290 | loss: 3.468374 | lr 2.9947e-03 | norm: 0.8858 | dt: 1642.85ms | img/sec: 2493.22
step 94291 | loss: 3.448522 | lr 2.9945e-03 | norm: 0.9245 | dt: 1658.77ms | img/sec: 2469.31
step 94292 | loss: 3.464971 | lr 2.9943e-03 | norm: 0.8550 | dt: 1673.57ms | img/sec: 2447.47
step 94293 | loss: 3.420156 | lr 2.9942e-03 | norm: 0.8896 | dt: 1664.95ms | img/sec: 2460.13
step 94294 | loss: 3.388480 | lr 2.9940e-03 | norm: 0.9210 | dt: 1655.71ms | img/sec: 2473.87
step 94295 | loss: 3.548870 | lr 2.9938e-03 | norm: 1.0477 | dt: 1653.48ms | img/sec: 2477.21
step 94296 | loss: 3.544786 | lr 2.9937e-03 | norm: 0.9829 | dt: 1676.45ms | img/sec: 2443.25
step 94297 | loss: 3.453134 | lr 2.9935e-03 | norm: 0.8755 | dt: 1721.23ms | img/sec: 2379.70
step 94298 | loss: 3.478998 | lr 2.9933e-03 | norm: 0.9044 | dt: 1657.05ms | img/sec: 2471.87
step 94299 | loss: 3.433822 | lr 2.9931e-03 | norm: 1.1645 | dt: 1757.77ms | img/sec: 2330.22
step 94300 | loss: 3.459789 | lr 2.9930e-03 | norm: 1.3347 | dt: 1654.08ms | img/sec: 2476.30
step 94301 | loss: 3.403201 | lr 2.9928e-03 | norm: 0.9690 | dt: 1765.54ms | img/sec: 2319.97
step 94302 | loss: 3.480736 | lr 2.9926e-03 | norm: 0.7717 | dt: 1826.69ms | img/sec: 2242.31
step 94303 | loss: 3.507958 | lr 2.9924e-03 | norm: 0.7821 | dt: 1692.86ms | img/sec: 2419.57
step 94304 | loss: 3.449196 | lr 2.9922e-03 | norm: 0.9668 | dt: 1710.64ms | img/sec: 2394.42
step 94305 | loss: 3.431468 | lr 2.9920e-03 | norm: 0.8944 | dt: 1747.29ms | img/sec: 2344.21
step 94306 | loss: 3.410889 | lr 2.9918e-03 | norm: 0.8507 | dt: 1712.49ms | img/sec: 2391.84
step 94307 | loss: 3.450062 | lr 2.9916e-03 | norm: 0.8619 | dt: 1658.89ms | img/sec: 2469.13
step 94308 | loss: 3.336138 | lr 2.9914e-03 | norm: 0.7342 | dt: 1658.51ms | img/sec: 2469.68
step 94309 | loss: 3.370404 | lr 2.9912e-03 | norm: 0.7125 | dt: 1651.57ms | img/sec: 2480.06
step 94310 | loss: 3.432245 | lr 2.9910e-03 | norm: 0.8331 | dt: 1706.94ms | img/sec: 2399.61
step 94311 | loss: 3.320153 | lr 2.9908e-03 | norm: 0.8305 | dt: 1713.88ms | img/sec: 2389.90
step 94312 | loss: 3.409990 | lr 2.9906e-03 | norm: 0.6969 | dt: 1650.47ms | img/sec: 2481.71
step 94313 | loss: 3.375116 | lr 2.9904e-03 | norm: 0.8672 | dt: 1716.31ms | img/sec: 2386.52
step 94314 | loss: 3.429435 | lr 2.9902e-03 | norm: 0.8250 | dt: 1655.84ms | img/sec: 2473.67
step 94315 | loss: 3.458755 | lr 2.9900e-03 | norm: 0.9141 | dt: 1722.93ms | img/sec: 2377.35
step 94316 | loss: 3.441203 | lr 2.9897e-03 | norm: 1.0169 | dt: 1716.27ms | img/sec: 2386.57
step 94317 | loss: 3.350434 | lr 2.9895e-03 | norm: 0.8783 | dt: 1673.20ms | img/sec: 2448.00
step 94318 | loss: 3.493881 | lr 2.9893e-03 | norm: 0.8218 | dt: 1714.67ms | img/sec: 2388.80
step 94319 | loss: 3.337905 | lr 2.9891e-03 | norm: 0.8068 | dt: 1650.60ms | img/sec: 2481.52
step 94320 | loss: 3.356951 | lr 2.9888e-03 | norm: 0.7847 | dt: 1650.62ms | img/sec: 2481.49
step 94321 | loss: 3.393140 | lr 2.9886e-03 | norm: 0.8253 | dt: 1654.49ms | img/sec: 2475.69
step 94322 | loss: 3.374004 | lr 2.9884e-03 | norm: 0.8058 | dt: 1747.84ms | img/sec: 2343.47
step 94323 | loss: 3.430009 | lr 2.9881e-03 | norm: 0.8898 | dt: 1655.03ms | img/sec: 2474.88
step 94324 | loss: 3.413755 | lr 2.9879e-03 | norm: 0.8656 | dt: 1699.92ms | img/sec: 2409.52
step 94325 | loss: 3.420371 | lr 2.9877e-03 | norm: 0.8944 | dt: 1669.48ms | img/sec: 2453.46
step 94326 | loss: 3.394066 | lr 2.9874e-03 | norm: 0.7827 | dt: 1693.32ms | img/sec: 2418.92
step 94327 | loss: 3.295189 | lr 2.9872e-03 | norm: 0.7516 | dt: 1676.03ms | img/sec: 2443.87
step 94328 | loss: 3.360973 | lr 2.9869e-03 | norm: 0.8836 | dt: 1751.21ms | img/sec: 2338.95
step 94329 | loss: 3.402709 | lr 2.9867e-03 | norm: 0.9355 | dt: 1655.57ms | img/sec: 2474.07
step 94330 | loss: 3.358627 | lr 2.9864e-03 | norm: 0.9408 | dt: 1756.14ms | img/sec: 2332.39
step 94331 | loss: 3.460139 | lr 2.9862e-03 | norm: 0.9538 | dt: 1668.11ms | img/sec: 2455.47
step 94332 | loss: 3.472581 | lr 2.9859e-03 | norm: 0.7461 | dt: 1660.80ms | img/sec: 2466.28
step 94333 | loss: 3.331490 | lr 2.9857e-03 | norm: 0.8179 | dt: 1708.30ms | img/sec: 2397.71
step 94334 | loss: 3.320053 | lr 2.9854e-03 | norm: 0.7949 | dt: 1731.33ms | img/sec: 2365.81
step 94335 | loss: 3.379318 | lr 2.9851e-03 | norm: 0.9801 | dt: 1752.55ms | img/sec: 2337.16
step 94336 | loss: 3.420620 | lr 2.9849e-03 | norm: 1.0250 | dt: 1704.95ms | img/sec: 2402.42
step 94337 | loss: 3.551086 | lr 2.9846e-03 | norm: 1.1913 | dt: 1677.24ms | img/sec: 2442.11
step 94338 | loss: 3.438839 | lr 2.9843e-03 | norm: 0.9233 | dt: 1676.41ms | img/sec: 2443.32
step 94339 | loss: 3.470656 | lr 2.9840e-03 | norm: 0.9515 | dt: 1693.51ms | img/sec: 2418.65
step 94340 | loss: 3.413448 | lr 2.9838e-03 | norm: 0.9011 | dt: 1759.05ms | img/sec: 2328.53
step 94341 | loss: 3.347695 | lr 2.9835e-03 | norm: 0.8892 | dt: 1721.76ms | img/sec: 2378.97
step 94342 | loss: 3.375503 | lr 2.9832e-03 | norm: 0.7932 | dt: 1666.78ms | img/sec: 2457.43
step 94343 | loss: 3.461117 | lr 2.9829e-03 | norm: 0.7405 | dt: 1706.24ms | img/sec: 2400.60
step 94344 | loss: 3.352368 | lr 2.9826e-03 | norm: 0.8037 | dt: 1744.03ms | img/sec: 2348.59
step 94345 | loss: 3.360328 | lr 2.9824e-03 | norm: 0.7538 | dt: 1696.35ms | img/sec: 2414.59
step 94346 | loss: 3.256435 | lr 2.9821e-03 | norm: 0.6989 | dt: 1653.70ms | img/sec: 2476.87
step 94347 | loss: 3.320029 | lr 2.9818e-03 | norm: 0.7502 | dt: 1734.61ms | img/sec: 2361.33
step 94348 | loss: 3.264468 | lr 2.9815e-03 | norm: 0.6578 | dt: 1667.48ms | img/sec: 2456.40
step 94349 | loss: 3.272954 | lr 2.9812e-03 | norm: 0.8384 | dt: 1647.14ms | img/sec: 2486.74
step 94350 | loss: 3.371657 | lr 2.9809e-03 | norm: 0.7566 | dt: 1658.06ms | img/sec: 2470.36
step 94351 | loss: 3.326421 | lr 2.9806e-03 | norm: 0.7007 | dt: 1675.45ms | img/sec: 2444.71
step 94352 | loss: 3.216935 | lr 2.9803e-03 | norm: 0.6443 | dt: 1741.62ms | img/sec: 2351.84
step 94353 | loss: 3.305758 | lr 2.9800e-03 | norm: 0.7851 | dt: 1651.03ms | img/sec: 2480.87
step 94354 | loss: 3.356946 | lr 2.9797e-03 | norm: 0.8195 | dt: 1664.67ms | img/sec: 2460.55
step 94355 | loss: 3.321328 | lr 2.9794e-03 | norm: 0.8501 | dt: 1655.16ms | img/sec: 2474.69
step 94356 | loss: 3.431775 | lr 2.9790e-03 | norm: 1.1055 | dt: 1649.35ms | img/sec: 2483.41
step 94357 | loss: 3.356849 | lr 2.9787e-03 | norm: 0.8011 | dt: 1716.31ms | img/sec: 2386.51
step 94358 | loss: 3.349953 | lr 2.9784e-03 | norm: 0.7894 | dt: 1747.68ms | img/sec: 2343.68
step 94359 | loss: 3.366804 | lr 2.9781e-03 | norm: 0.7512 | dt: 1741.36ms | img/sec: 2352.19
step 94360 | loss: 3.383556 | lr 2.9778e-03 | norm: 0.7216 | dt: 1695.08ms | img/sec: 2416.40
step 94361 | loss: 3.400102 | lr 2.9774e-03 | norm: 0.7527 | dt: 1655.61ms | img/sec: 2474.01
step 94362 | loss: 3.240737 | lr 2.9771e-03 | norm: 0.7030 | dt: 1662.48ms | img/sec: 2463.80
step 94363 | loss: 3.273937 | lr 2.9768e-03 | norm: 0.7832 | dt: 1649.40ms | img/sec: 2483.33
step 94364 | loss: 3.293387 | lr 2.9764e-03 | norm: 0.7674 | dt: 1655.81ms | img/sec: 2473.71
step 94365 | loss: 3.423699 | lr 2.9761e-03 | norm: 0.9137 | dt: 1705.60ms | img/sec: 2401.50
step 94366 | loss: 3.409773 | lr 2.9758e-03 | norm: 0.9954 | dt: 1680.70ms | img/sec: 2437.07
step 94367 | loss: 3.309818 | lr 2.9754e-03 | norm: 0.7659 | dt: 1650.39ms | img/sec: 2481.84
step 94368 | loss: 3.395788 | lr 2.9751e-03 | norm: 0.8078 | dt: 1725.89ms | img/sec: 2373.27
step 94369 | loss: 3.223109 | lr 2.9748e-03 | norm: 0.8046 | dt: 1653.36ms | img/sec: 2477.38
step 94370 | loss: 3.322226 | lr 2.9744e-03 | norm: 0.7504 | dt: 1658.36ms | img/sec: 2469.91
step 94371 | loss: 3.314319 | lr 2.9741e-03 | norm: 0.7478 | dt: 1690.95ms | img/sec: 2422.30
step 94372 | loss: 3.411841 | lr 2.9737e-03 | norm: 0.8324 | dt: 1681.88ms | img/sec: 2435.37
step 94373 | loss: 3.349780 | lr 2.9734e-03 | norm: 0.8632 | dt: 1654.52ms | img/sec: 2475.64
step 94374 | loss: 3.400214 | lr 2.9730e-03 | norm: 0.9127 | dt: 1652.30ms | img/sec: 2478.96
step 94375 | loss: 3.262218 | lr 2.9726e-03 | norm: 0.7094 | dt: 1720.15ms | img/sec: 2381.19
step 94376 | loss: 3.324465 | lr 2.9723e-03 | norm: 0.8452 | dt: 1723.66ms | img/sec: 2376.34
step 94377 | loss: 3.203693 | lr 2.9719e-03 | norm: 0.7576 | dt: 1661.49ms | img/sec: 2465.26
step 94378 | loss: 3.257526 | lr 2.9716e-03 | norm: 0.7453 | dt: 1655.68ms | img/sec: 2473.91
step 94379 | loss: 3.337609 | lr 2.9712e-03 | norm: 0.7954 | dt: 1656.64ms | img/sec: 2472.48
step 94380 | loss: 3.299451 | lr 2.9708e-03 | norm: 0.9385 | dt: 1697.93ms | img/sec: 2412.35
step 94381 | loss: 3.368942 | lr 2.9704e-03 | norm: 0.7799 | dt: 1648.15ms | img/sec: 2485.22
step 94382 | loss: 3.311199 | lr 2.9701e-03 | norm: 0.7117 | dt: 1652.66ms | img/sec: 2478.42
step 94383 | loss: 3.338478 | lr 2.9697e-03 | norm: 0.7283 | dt: 1657.52ms | img/sec: 2471.15
step 94384 | loss: 3.225466 | lr 2.9693e-03 | norm: 0.7270 | dt: 1696.68ms | img/sec: 2414.12
step 94385 | loss: 3.241688 | lr 2.9689e-03 | norm: 0.7273 | dt: 1720.54ms | img/sec: 2380.64
step 94386 | loss: 3.278485 | lr 2.9686e-03 | norm: 0.7415 | dt: 1767.64ms | img/sec: 2317.21
step 94387 | loss: 3.224497 | lr 2.9682e-03 | norm: 0.6324 | dt: 1697.50ms | img/sec: 2412.96
step 94388 | loss: 3.251289 | lr 2.9678e-03 | norm: 0.7311 | dt: 1661.04ms | img/sec: 2465.93
step 94389 | loss: 3.233885 | lr 2.9674e-03 | norm: 0.6439 | dt: 1696.43ms | img/sec: 2414.48
step 94390 | loss: 3.302109 | lr 2.9670e-03 | norm: 0.6933 | dt: 1656.41ms | img/sec: 2472.81
step 94391 | loss: 3.129584 | lr 2.9666e-03 | norm: 0.7553 | dt: 1659.39ms | img/sec: 2468.38
step 94392 | loss: 3.228072 | lr 2.9662e-03 | norm: 0.8211 | dt: 1657.80ms | img/sec: 2470.74
step 94393 | loss: 3.288953 | lr 2.9658e-03 | norm: 0.8259 | dt: 1669.07ms | img/sec: 2454.07
step 94394 | loss: 3.339666 | lr 2.9654e-03 | norm: 0.7104 | dt: 1655.21ms | img/sec: 2474.61
step 94395 | loss: 3.344505 | lr 2.9650e-03 | norm: 0.7821 | dt: 1654.00ms | img/sec: 2476.42
step 94396 | loss: 3.337323 | lr 2.9646e-03 | norm: 0.8536 | dt: 1674.08ms | img/sec: 2446.71
step 94397 | loss: 3.329752 | lr 2.9642e-03 | norm: 0.8405 | dt: 1659.68ms | img/sec: 2467.94
step 94398 | loss: 3.304087 | lr 2.9638e-03 | norm: 0.9369 | dt: 1660.52ms | img/sec: 2466.70
step 94399 | loss: 3.331165 | lr 2.9634e-03 | norm: 0.9540 | dt: 1648.67ms | img/sec: 2484.42
step 94400 | loss: 3.252868 | lr 2.9629e-03 | norm: 0.8100 | dt: 1716.06ms | img/sec: 2386.87
step 94401 | loss: 3.358620 | lr 2.9625e-03 | norm: 0.7737 | dt: 1650.87ms | img/sec: 2481.11
step 94402 | loss: 3.331880 | lr 2.9621e-03 | norm: 0.8018 | dt: 1815.61ms | img/sec: 2255.99
step 94403 | loss: 3.223644 | lr 2.9617e-03 | norm: 0.7451 | dt: 1653.38ms | img/sec: 2477.34
step 94404 | loss: 3.247562 | lr 2.9613e-03 | norm: 0.7025 | dt: 1661.06ms | img/sec: 2465.89
step 94405 | loss: 3.207963 | lr 2.9608e-03 | norm: 0.7395 | dt: 1653.00ms | img/sec: 2477.91
step 94406 | loss: 3.264097 | lr 2.9604e-03 | norm: 0.8655 | dt: 1659.74ms | img/sec: 2467.85
step 94407 | loss: 3.217594 | lr 2.9600e-03 | norm: 0.8565 | dt: 1662.61ms | img/sec: 2463.59
step 94408 | loss: 3.360961 | lr 2.9595e-03 | norm: 0.9472 | dt: 1684.35ms | img/sec: 2431.80
step 94409 | loss: 3.214535 | lr 2.9591e-03 | norm: 0.7414 | dt: 1697.65ms | img/sec: 2412.75
step 94410 | loss: 3.289081 | lr 2.9587e-03 | norm: 0.8268 | dt: 1709.58ms | img/sec: 2395.92
step 94411 | loss: 3.340185 | lr 2.9582e-03 | norm: 0.8356 | dt: 1672.28ms | img/sec: 2449.36
step 94412 | loss: 3.300328 | lr 2.9578e-03 | norm: 0.8671 | dt: 1654.79ms | img/sec: 2475.24
step 94413 | loss: 3.166405 | lr 2.9573e-03 | norm: 0.6187 | dt: 1659.45ms | img/sec: 2468.29
step 94414 | loss: 3.345062 | lr 2.9569e-03 | norm: 0.7429 | dt: 1659.79ms | img/sec: 2467.79
step 94415 | loss: 3.286325 | lr 2.9564e-03 | norm: 0.7054 | dt: 1699.37ms | img/sec: 2410.31
step 94416 | loss: 3.253590 | lr 2.9560e-03 | norm: 0.6223 | dt: 1671.26ms | img/sec: 2450.85
step 94417 | loss: 3.261681 | lr 2.9555e-03 | norm: 0.7962 | dt: 1705.29ms | img/sec: 2401.94
step 94418 | loss: 3.224355 | lr 2.9551e-03 | norm: 0.7036 | dt: 1650.78ms | img/sec: 2481.26
step 94419 | loss: 3.261771 | lr 2.9546e-03 | norm: 0.6480 | dt: 1659.30ms | img/sec: 2468.51
step 94420 | loss: 3.257542 | lr 2.9541e-03 | norm: 0.7552 | dt: 1713.84ms | img/sec: 2389.96
step 94421 | loss: 3.264011 | lr 2.9537e-03 | norm: 0.7889 | dt: 1736.21ms | img/sec: 2359.16
step 94422 | loss: 3.254589 | lr 2.9532e-03 | norm: 0.6457 | dt: 1653.55ms | img/sec: 2477.09
step 94423 | loss: 3.248837 | lr 2.9527e-03 | norm: 0.7739 | dt: 1649.91ms | img/sec: 2482.57
step 94424 | loss: 3.303450 | lr 2.9523e-03 | norm: 0.8062 | dt: 1719.78ms | img/sec: 2381.70
step 94425 | loss: 3.267670 | lr 2.9518e-03 | norm: 0.9029 | dt: 1702.49ms | img/sec: 2405.88
step 94426 | loss: 3.273355 | lr 2.9513e-03 | norm: 0.7987 | dt: 1686.90ms | img/sec: 2428.12
step 94427 | loss: 3.277359 | lr 2.9508e-03 | norm: 0.8526 | dt: 1676.48ms | img/sec: 2443.21
step 94428 | loss: 3.326632 | lr 2.9504e-03 | norm: 0.9487 | dt: 1703.53ms | img/sec: 2404.42
step 94429 | loss: 3.303874 | lr 2.9499e-03 | norm: 0.8426 | dt: 1648.10ms | img/sec: 2485.28
step 94430 | loss: 3.301471 | lr 2.9494e-03 | norm: 0.7263 | dt: 1658.63ms | img/sec: 2469.51
step 94431 | loss: 3.266488 | lr 2.9489e-03 | norm: 0.7795 | dt: 1645.80ms | img/sec: 2488.75
step 94432 | loss: 3.270486 | lr 2.9484e-03 | norm: 0.7996 | dt: 1648.43ms | img/sec: 2484.79
step 94433 | loss: 3.274618 | lr 2.9479e-03 | norm: 0.6555 | dt: 1654.31ms | img/sec: 2475.96
step 94434 | loss: 3.255499 | lr 2.9474e-03 | norm: 0.7442 | dt: 1708.26ms | img/sec: 2397.76
step 94435 | loss: 3.280639 | lr 2.9469e-03 | norm: 0.6434 | dt: 1704.11ms | img/sec: 2403.61
step 94436 | loss: 3.258132 | lr 2.9464e-03 | norm: 0.7013 | dt: 1652.29ms | img/sec: 2478.98
step 94437 | loss: 3.171342 | lr 2.9459e-03 | norm: 0.6486 | dt: 1709.15ms | img/sec: 2396.52
step 94438 | loss: 3.283605 | lr 2.9454e-03 | norm: 0.6776 | dt: 1645.23ms | img/sec: 2489.62
step 94439 | loss: 3.259000 | lr 2.9449e-03 | norm: 0.6285 | dt: 1656.19ms | img/sec: 2473.14
step 94440 | loss: 3.220827 | lr 2.9444e-03 | norm: 0.6075 | dt: 1727.50ms | img/sec: 2371.05
step 94441 | loss: 3.103277 | lr 2.9439e-03 | norm: 0.6231 | dt: 1667.85ms | img/sec: 2455.86
step 94442 | loss: 3.253346 | lr 2.9434e-03 | norm: 0.6520 | dt: 1648.39ms | img/sec: 2484.84
step 94443 | loss: 3.320277 | lr 2.9429e-03 | norm: 0.6808 | dt: 1653.45ms | img/sec: 2477.25
step 94444 | loss: 3.201851 | lr 2.9424e-03 | norm: 0.7414 | dt: 1704.96ms | img/sec: 2402.40
step 94445 | loss: 3.232995 | lr 2.9418e-03 | norm: 0.7696 | dt: 1648.33ms | img/sec: 2484.94
step 94446 | loss: 3.257729 | lr 2.9413e-03 | norm: 0.6788 | dt: 1653.99ms | img/sec: 2476.44
step 94447 | loss: 3.291681 | lr 2.9408e-03 | norm: 0.7462 | dt: 1683.42ms | img/sec: 2433.14
step 94448 | loss: 3.220895 | lr 2.9403e-03 | norm: 0.6631 | dt: 1665.79ms | img/sec: 2458.90
step 94449 | loss: 3.218353 | lr 2.9397e-03 | norm: 0.6739 | dt: 1777.72ms | img/sec: 2304.08
step 94450 | loss: 3.164097 | lr 2.9392e-03 | norm: 0.6618 | dt: 1742.79ms | img/sec: 2350.25
step 94451 | loss: 3.302658 | lr 2.9387e-03 | norm: 0.7135 | dt: 1693.81ms | img/sec: 2418.21
step 94452 | loss: 3.139024 | lr 2.9381e-03 | norm: 0.7878 | dt: 1656.01ms | img/sec: 2473.42
step 94453 | loss: 3.160163 | lr 2.9376e-03 | norm: 0.6669 | dt: 1646.57ms | img/sec: 2487.60
step 94454 | loss: 3.197519 | lr 2.9371e-03 | norm: 0.7150 | dt: 1654.71ms | img/sec: 2475.36
step 94455 | loss: 3.176920 | lr 2.9365e-03 | norm: 0.6715 | dt: 1657.09ms | img/sec: 2471.80
step 94456 | loss: 3.160891 | lr 2.9360e-03 | norm: 0.7222 | dt: 1665.91ms | img/sec: 2458.71
step 94457 | loss: 3.183580 | lr 2.9354e-03 | norm: 0.7742 | dt: 1652.96ms | img/sec: 2477.98
step 94458 | loss: 3.164372 | lr 2.9349e-03 | norm: 0.8984 | dt: 1659.39ms | img/sec: 2468.38
step 94459 | loss: 3.353414 | lr 2.9343e-03 | norm: 0.8934 | dt: 1651.09ms | img/sec: 2480.79
step 94460 | loss: 3.176210 | lr 2.9338e-03 | norm: 0.8453 | dt: 1675.18ms | img/sec: 2445.12
step 94461 | loss: 3.278041 | lr 2.9332e-03 | norm: 0.8618 | dt: 1657.78ms | img/sec: 2470.77
step 94462 | loss: 3.354899 | lr 2.9327e-03 | norm: 0.9286 | dt: 1654.07ms | img/sec: 2476.31
step 94463 | loss: 3.218698 | lr 2.9321e-03 | norm: 0.7513 | dt: 1714.94ms | img/sec: 2388.42
step 94464 | loss: 3.295240 | lr 2.9315e-03 | norm: 0.7438 | dt: 1677.69ms | img/sec: 2441.46
step 94465 | loss: 3.232867 | lr 2.9310e-03 | norm: 0.8729 | dt: 1661.35ms | img/sec: 2465.46
