Global Batch Size: 4096
Micro Batch Size (B): 1024
Number of GPUs: 1
Gradient Accumulation Steps: 4
/venv/main/lib/python3.12/site-packages/webdataset/compat.py:381: UserWarning: set WebDataset(shardshuffle=...) to a positive integer or 0 or False
  warnings.warn("set WebDataset(shardshuffle=...) to a positive integer or 0 or False")
Decay params: 52 tensors, 86,444,544 elements
Non-decay params: 100 tensors, 123,112 elements
Using fused AdamW: True
SOTA SPRINT: Weights successfully mapped (File -> Model).
Resuming from step 98277. Total tensors loaded: 152
step 98277 | loss: 3.653289 | lr 8.0128e-07 | norm: 0.9449 | dt: 4331.20ms | img/sec: 945.70
step 98346 | loss: 3.271290 | lr 5.6090e-05 | norm: 0.4417 | dt: 1712.25ms | img/sec: 2392.18
step 98347 | loss: 3.254209 | lr 5.6891e-05 | norm: 0.4183 | dt: 1718.46ms | img/sec: 2383.53
step 98348 | loss: 3.244246 | lr 5.7692e-05 | norm: 0.4221 | dt: 1667.00ms | img/sec: 2457.11
step 98349 | loss: 3.323513 | lr 5.8494e-05 | norm: 0.4348 | dt: 1661.48ms | img/sec: 2465.28
step 98350 | loss: 3.242062 | lr 5.9295e-05 | norm: 0.4160 | dt: 1695.69ms | img/sec: 2415.53
step 98351 | loss: 3.275622 | lr 6.0096e-05 | norm: 0.4111 | dt: 1661.27ms | img/sec: 2465.58
step 98352 | loss: 3.300055 | lr 6.0897e-05 | norm: 0.4210 | dt: 1721.57ms | img/sec: 2379.23
step 98353 | loss: 3.314026 | lr 6.1699e-05 | norm: 0.4264 | dt: 1757.12ms | img/sec: 2331.08
step 98354 | loss: 3.265709 | lr 6.2500e-05 | norm: 0.4230 | dt: 1670.60ms | img/sec: 2451.81
step 98355 | loss: 3.252403 | lr 6.3301e-05 | norm: 0.4197 | dt: 1765.31ms | img/sec: 2320.27
step 98356 | loss: 3.251908 | lr 6.4103e-05 | norm: 0.4200 | dt: 1660.94ms | img/sec: 2466.08
step 98357 | loss: 3.230793 | lr 6.4904e-05 | norm: 0.4116 | dt: 1760.71ms | img/sec: 2326.34
step 98358 | loss: 3.234543 | lr 6.5705e-05 | norm: 0.4182 | dt: 1660.32ms | img/sec: 2466.99
step 98359 | loss: 3.226693 | lr 6.6506e-05 | norm: 0.4244 | dt: 1733.60ms | img/sec: 2362.71
step 98360 | loss: 3.189000 | lr 6.7308e-05 | norm: 0.4180 | dt: 1681.40ms | img/sec: 2436.06
step 98361 | loss: 3.274896 | lr 6.8109e-05 | norm: 0.4276 | dt: 1665.32ms | img/sec: 2459.59
step 98362 | loss: 3.229202 | lr 6.8910e-05 | norm: 0.4262 | dt: 1666.94ms | img/sec: 2457.20
step 98363 | loss: 3.193868 | lr 6.9712e-05 | norm: 0.4202 | dt: 1770.87ms | img/sec: 2312.99
step 98364 | loss: 3.207961 | lr 7.0513e-05 | norm: 0.4247 | dt: 1685.23ms | img/sec: 2430.52
step 98365 | loss: 3.244962 | lr 7.1314e-05 | norm: 0.4315 | dt: 1665.47ms | img/sec: 2459.37
step 98366 | loss: 3.312907 | lr 7.2115e-05 | norm: 0.4347 | dt: 1654.74ms | img/sec: 2475.32
step 98367 | loss: 3.212181 | lr 7.2917e-05 | norm: 0.4151 | dt: 1729.62ms | img/sec: 2368.16
step 98368 | loss: 3.229465 | lr 7.3718e-05 | norm: 0.4366 | dt: 1664.29ms | img/sec: 2461.11
step 98369 | loss: 3.270597 | lr 7.4519e-05 | norm: 0.4485 | dt: 1662.52ms | img/sec: 2463.74
step 98370 | loss: 3.167196 | lr 7.5321e-05 | norm: 0.4159 | dt: 1673.31ms | img/sec: 2447.84
step 98371 | loss: 3.285437 | lr 7.6122e-05 | norm: 0.4343 | dt: 1715.69ms | img/sec: 2387.38
step 98372 | loss: 3.264817 | lr 7.6923e-05 | norm: 0.4271 | dt: 1668.68ms | img/sec: 2454.63
step 98373 | loss: 3.175433 | lr 7.7724e-05 | norm: 0.4255 | dt: 1668.34ms | img/sec: 2455.14
step 98374 | loss: 3.210985 | lr 7.8526e-05 | norm: 0.4241 | dt: 1667.46ms | img/sec: 2456.43
step 98375 | loss: 3.252336 | lr 7.9327e-05 | norm: 0.4365 | dt: 1689.43ms | img/sec: 2424.48
step 98376 | loss: 3.147941 | lr 8.0128e-05 | norm: 0.4175 | dt: 1660.31ms | img/sec: 2467.02
step 98377 | loss: 3.265893 | lr 8.0929e-05 | norm: 0.4216 | dt: 1688.80ms | img/sec: 2425.39
step 98378 | loss: 3.236092 | lr 8.1731e-05 | norm: 0.4507 | dt: 1666.82ms | img/sec: 2457.38
step 98379 | loss: 3.348238 | lr 8.2532e-05 | norm: 0.4225 | dt: 1727.55ms | img/sec: 2370.99
step 98380 | loss: 3.206190 | lr 8.3333e-05 | norm: 0.4162 | dt: 1652.91ms | img/sec: 2478.05
step 98381 | loss: 3.212776 | lr 8.4135e-05 | norm: 0.4396 | dt: 1714.13ms | img/sec: 2389.56
step 98382 | loss: 3.199501 | lr 8.4936e-05 | norm: 0.4148 | dt: 1662.18ms | img/sec: 2464.24
step 98383 | loss: 3.278184 | lr 8.5737e-05 | norm: 0.4438 | dt: 1661.66ms | img/sec: 2465.01
step 98384 | loss: 3.218842 | lr 8.6538e-05 | norm: 0.4203 | dt: 1662.58ms | img/sec: 2463.63
step 98385 | loss: 3.247090 | lr 8.7340e-05 | norm: 0.4303 | dt: 1663.49ms | img/sec: 2462.29
step 98386 | loss: 3.288891 | lr 8.8141e-05 | norm: 0.4365 | dt: 1689.42ms | img/sec: 2424.50
step 98387 | loss: 3.207413 | lr 8.8942e-05 | norm: 0.4319 | dt: 1655.62ms | img/sec: 2474.00
step 98388 | loss: 3.158770 | lr 8.9744e-05 | norm: 0.4199 | dt: 1668.93ms | img/sec: 2454.26
step 98389 | loss: 3.223765 | lr 9.0545e-05 | norm: 0.4246 | dt: 1657.20ms | img/sec: 2471.64
step 98390 | loss: 3.159786 | lr 9.1346e-05 | norm: 0.4241 | dt: 1730.55ms | img/sec: 2366.88
step 98391 | loss: 3.297842 | lr 9.2147e-05 | norm: 0.4283 | dt: 1659.67ms | img/sec: 2467.97
step 98392 | loss: 3.194380 | lr 9.2949e-05 | norm: 0.4282 | dt: 1755.98ms | img/sec: 2332.60
step 98393 | loss: 3.154733 | lr 9.3750e-05 | norm: 0.4171 | dt: 1700.94ms | img/sec: 2408.08
step 98394 | loss: 3.208888 | lr 9.4551e-05 | norm: 0.4380 | dt: 1700.27ms | img/sec: 2409.02
step 98395 | loss: 3.209595 | lr 9.5353e-05 | norm: 0.4242 | dt: 1733.34ms | img/sec: 2363.07
step 98396 | loss: 3.219319 | lr 9.6154e-05 | norm: 0.4179 | dt: 1685.72ms | img/sec: 2429.83
step 98397 | loss: 3.204962 | lr 9.6955e-05 | norm: 0.4154 | dt: 1665.60ms | img/sec: 2459.18
step 98398 | loss: 3.243459 | lr 9.7756e-05 | norm: 0.4309 | dt: 1693.54ms | img/sec: 2418.61
step 98399 | loss: 3.183104 | lr 9.8558e-05 | norm: 0.4250 | dt: 1720.13ms | img/sec: 2381.22
step 98400 | loss: 3.139762 | lr 9.9359e-05 | norm: 0.4198 | dt: 1658.67ms | img/sec: 2469.44
step 98401 | loss: 3.213152 | lr 1.0016e-04 | norm: 0.4205 | dt: 1667.15ms | img/sec: 2456.89
step 98402 | loss: 3.238576 | lr 1.0096e-04 | norm: 0.4318 | dt: 1668.74ms | img/sec: 2454.55
step 98403 | loss: 3.177850 | lr 1.0176e-04 | norm: 0.4207 | dt: 1679.07ms | img/sec: 2439.45
step 98404 | loss: 3.201033 | lr 1.0256e-04 | norm: 0.4216 | dt: 1681.90ms | img/sec: 2435.35
step 98405 | loss: 3.239007 | lr 1.0337e-04 | norm: 0.4347 | dt: 1669.07ms | img/sec: 2454.06
step 98406 | loss: 3.209859 | lr 1.0417e-04 | norm: 0.4161 | dt: 1722.50ms | img/sec: 2377.94
step 98407 | loss: 3.249053 | lr 1.0497e-04 | norm: 0.4164 | dt: 1662.44ms | img/sec: 2463.85
step 98408 | loss: 3.193742 | lr 1.0577e-04 | norm: 0.4247 | dt: 1701.37ms | img/sec: 2407.48
step 98409 | loss: 3.174815 | lr 1.0657e-04 | norm: 0.4102 | dt: 1663.03ms | img/sec: 2462.98
step 98410 | loss: 3.135837 | lr 1.0737e-04 | norm: 0.4163 | dt: 1727.51ms | img/sec: 2371.05
step 98411 | loss: 3.180271 | lr 1.0817e-04 | norm: 0.4144 | dt: 1700.56ms | img/sec: 2408.61
step 98412 | loss: 3.142720 | lr 1.0897e-04 | norm: 0.4014 | dt: 1736.95ms | img/sec: 2358.15
step 98413 | loss: 3.106391 | lr 1.0978e-04 | norm: 0.4142 | dt: 1660.44ms | img/sec: 2466.82
step 98414 | loss: 3.185727 | lr 1.1058e-04 | norm: 0.4186 | dt: 1711.07ms | img/sec: 2393.83
step 98415 | loss: 3.176760 | lr 1.1138e-04 | norm: 0.4261 | dt: 1689.51ms | img/sec: 2424.37
step 98416 | loss: 3.225318 | lr 1.1218e-04 | norm: 0.4372 | dt: 1685.42ms | img/sec: 2430.25
step 98417 | loss: 3.289399 | lr 1.1298e-04 | norm: 0.4476 | dt: 1688.30ms | img/sec: 2426.11
step 98418 | loss: 3.239631 | lr 1.1378e-04 | norm: 0.4314 | dt: 1669.10ms | img/sec: 2454.02
step 98419 | loss: 3.160853 | lr 1.1458e-04 | norm: 0.4309 | dt: 1672.79ms | img/sec: 2448.60
step 98420 | loss: 3.219140 | lr 1.1538e-04 | norm: 0.4237 | dt: 1707.33ms | img/sec: 2399.07
step 98421 | loss: 3.197801 | lr 1.1619e-04 | norm: 0.4278 | dt: 1662.55ms | img/sec: 2463.68
step 98422 | loss: 3.233379 | lr 1.1699e-04 | norm: 0.4401 | dt: 1737.21ms | img/sec: 2357.80
step 98423 | loss: 3.158092 | lr 1.1779e-04 | norm: 0.4230 | dt: 1721.47ms | img/sec: 2379.37
step 98424 | loss: 3.207129 | lr 1.1859e-04 | norm: 0.4538 | dt: 1673.39ms | img/sec: 2447.72
step 98425 | loss: 3.227118 | lr 1.1939e-04 | norm: 0.4302 | dt: 1667.31ms | img/sec: 2456.65
step 98426 | loss: 3.147957 | lr 1.2019e-04 | norm: 0.4365 | dt: 1722.61ms | img/sec: 2377.79
step 98427 | loss: 3.213260 | lr 1.2099e-04 | norm: 0.4292 | dt: 1762.23ms | img/sec: 2324.32
step 98428 | loss: 3.279871 | lr 1.2179e-04 | norm: 0.4309 | dt: 1668.14ms | img/sec: 2455.43
step 98429 | loss: 3.177071 | lr 1.2260e-04 | norm: 0.4242 | dt: 1722.02ms | img/sec: 2378.60
step 98430 | loss: 3.258916 | lr 1.2340e-04 | norm: 0.4361 | dt: 1670.63ms | img/sec: 2451.76
step 98431 | loss: 3.187148 | lr 1.2420e-04 | norm: 0.4341 | dt: 1702.25ms | img/sec: 2406.23
step 98432 | loss: 3.239537 | lr 1.2500e-04 | norm: 0.4623 | dt: 1671.54ms | img/sec: 2450.44
step 98433 | loss: 3.183502 | lr 1.2580e-04 | norm: 0.4195 | dt: 1667.91ms | img/sec: 2455.76
step 98434 | loss: 3.192001 | lr 1.2660e-04 | norm: 0.4263 | dt: 1701.17ms | img/sec: 2407.76
step 98435 | loss: 3.231663 | lr 1.2740e-04 | norm: 0.4438 | dt: 1766.40ms | img/sec: 2318.84
step 98436 | loss: 3.236163 | lr 1.2821e-04 | norm: 0.4314 | dt: 1666.15ms | img/sec: 2458.37
step 98437 | loss: 3.234675 | lr 1.2901e-04 | norm: 0.4250 | dt: 1668.54ms | img/sec: 2454.84
step 98438 | loss: 3.228649 | lr 1.2981e-04 | norm: 0.4274 | dt: 1664.21ms | img/sec: 2461.23
step 98439 | loss: 3.183345 | lr 1.3061e-04 | norm: 0.4276 | dt: 1679.39ms | img/sec: 2438.97
step 98440 | loss: 3.218192 | lr 1.3141e-04 | norm: 0.4217 | dt: 1677.67ms | img/sec: 2441.49
step 98441 | loss: 3.237017 | lr 1.3221e-04 | norm: 0.4243 | dt: 1666.77ms | img/sec: 2457.45
step 98442 | loss: 3.221113 | lr 1.3301e-04 | norm: 0.4216 | dt: 1670.05ms | img/sec: 2452.62
step 98443 | loss: 3.167753 | lr 1.3381e-04 | norm: 0.4077 | dt: 1723.94ms | img/sec: 2375.96
step 98444 | loss: 3.185032 | lr 1.3462e-04 | norm: 0.4254 | dt: 1686.07ms | img/sec: 2429.31
step 98445 | loss: 3.226159 | lr 1.3542e-04 | norm: 0.4406 | dt: 1678.21ms | img/sec: 2440.70
step 98446 | loss: 3.141618 | lr 1.3622e-04 | norm: 0.4162 | dt: 1669.85ms | img/sec: 2452.91
step 98447 | loss: 3.198179 | lr 1.3702e-04 | norm: 0.4346 | dt: 1667.83ms | img/sec: 2455.89
step 98448 | loss: 3.175620 | lr 1.3782e-04 | norm: 0.4262 | dt: 1670.10ms | img/sec: 2452.55
step 98449 | loss: 3.258139 | lr 1.3862e-04 | norm: 0.4258 | dt: 1741.58ms | img/sec: 2351.89
step 98450 | loss: 3.202811 | lr 1.3942e-04 | norm: 0.4196 | dt: 1728.57ms | img/sec: 2369.59
step 98451 | loss: 3.163653 | lr 1.4022e-04 | norm: 0.4224 | dt: 1666.39ms | img/sec: 2458.01
step 98452 | loss: 3.172990 | lr 1.4103e-04 | norm: 0.4342 | dt: 1703.67ms | img/sec: 2404.22
step 98453 | loss: 3.256316 | lr 1.4183e-04 | norm: 0.4180 | dt: 1674.76ms | img/sec: 2445.73
step 98454 | loss: 3.181571 | lr 1.4263e-04 | norm: 0.4207 | dt: 1664.03ms | img/sec: 2461.50
step 98455 | loss: 3.198778 | lr 1.4343e-04 | norm: 0.4334 | dt: 1712.27ms | img/sec: 2392.14
step 98456 | loss: 3.147598 | lr 1.4423e-04 | norm: 0.4243 | dt: 1669.12ms | img/sec: 2453.98
step 98457 | loss: 3.142716 | lr 1.4503e-04 | norm: 0.4239 | dt: 1660.37ms | img/sec: 2466.91
step 98458 | loss: 3.157004 | lr 1.4583e-04 | norm: 0.4189 | dt: 1676.11ms | img/sec: 2443.75
step 98459 | loss: 3.190341 | lr 1.4663e-04 | norm: 0.4393 | dt: 1675.90ms | img/sec: 2444.07
step 98460 | loss: 3.191572 | lr 1.4744e-04 | norm: 0.4325 | dt: 1658.25ms | img/sec: 2470.07
step 98461 | loss: 3.202388 | lr 1.4824e-04 | norm: 0.4483 | dt: 1665.57ms | img/sec: 2459.22
step 98462 | loss: 3.158761 | lr 1.4904e-04 | norm: 0.4324 | dt: 1774.77ms | img/sec: 2307.91
step 98463 | loss: 3.142218 | lr 1.4984e-04 | norm: 0.4148 | dt: 1667.83ms | img/sec: 2455.89
step 98464 | loss: 3.162761 | lr 1.5064e-04 | norm: 0.4268 | dt: 1700.02ms | img/sec: 2409.38
step 98465 | loss: 3.208410 | lr 1.5144e-04 | norm: 0.4357 | dt: 1807.87ms | img/sec: 2265.66
step 98466 | loss: 3.180873 | lr 1.5224e-04 | norm: 0.4362 | dt: 1660.73ms | img/sec: 2466.38
step 98467 | loss: 3.161709 | lr 1.5304e-04 | norm: 0.4364 | dt: 1651.65ms | img/sec: 2479.95
step 98468 | loss: 3.134828 | lr 1.5385e-04 | norm: 0.4248 | dt: 1670.58ms | img/sec: 2451.85
step 98469 | loss: 3.211521 | lr 1.5465e-04 | norm: 0.4370 | dt: 1709.00ms | img/sec: 2396.72
step 98470 | loss: 3.176353 | lr 1.5545e-04 | norm: 0.4269 | dt: 1737.20ms | img/sec: 2357.82
step 98471 | loss: 3.156041 | lr 1.5625e-04 | norm: 0.4350 | dt: 1821.22ms | img/sec: 2249.04
step 98472 | loss: 3.250192 | lr 1.5705e-04 | norm: 0.4209 | dt: 1664.40ms | img/sec: 2460.94
step 98473 | loss: 3.246061 | lr 1.5785e-04 | norm: 0.4420 | dt: 1659.59ms | img/sec: 2468.08
step 98474 | loss: 3.270605 | lr 1.5865e-04 | norm: 0.4312 | dt: 1683.57ms | img/sec: 2432.92
step 98475 | loss: 3.102949 | lr 1.5946e-04 | norm: 0.4214 | dt: 1695.82ms | img/sec: 2415.36
step 98476 | loss: 3.208895 | lr 1.6026e-04 | norm: 0.4317 | dt: 1680.90ms | img/sec: 2436.80
step 98477 | loss: 3.218625 | lr 1.6106e-04 | norm: 0.4131 | dt: 1839.99ms | img/sec: 2226.09
step 98478 | loss: 3.125909 | lr 1.6186e-04 | norm: 0.4273 | dt: 1712.95ms | img/sec: 2391.20
step 98479 | loss: 3.125582 | lr 1.6266e-04 | norm: 0.4409 | dt: 1748.54ms | img/sec: 2342.53
step 98480 | loss: 3.204123 | lr 1.6346e-04 | norm: 0.4285 | dt: 1704.78ms | img/sec: 2402.66
step 98481 | loss: 3.154803 | lr 1.6426e-04 | norm: 0.4352 | dt: 1656.47ms | img/sec: 2472.73
step 98482 | loss: 3.175187 | lr 1.6506e-04 | norm: 0.4269 | dt: 1678.42ms | img/sec: 2440.39
step 98483 | loss: 3.109282 | lr 1.6587e-04 | norm: 0.4317 | dt: 1667.27ms | img/sec: 2456.71
step 98484 | loss: 3.150257 | lr 1.6667e-04 | norm: 0.4456 | dt: 1788.64ms | img/sec: 2290.00
step 98485 | loss: 3.173214 | lr 1.6747e-04 | norm: 0.4412 | dt: 1665.82ms | img/sec: 2458.84
step 98486 | loss: 3.161338 | lr 1.6827e-04 | norm: 0.4406 | dt: 1783.85ms | img/sec: 2296.16
step 98487 | loss: 3.184381 | lr 1.6907e-04 | norm: 0.4260 | dt: 1733.65ms | img/sec: 2362.65
step 98488 | loss: 3.200423 | lr 1.6987e-04 | norm: 0.4405 | dt: 1657.54ms | img/sec: 2471.13
step 98489 | loss: 3.139597 | lr 1.7067e-04 | norm: 0.4220 | dt: 1694.24ms | img/sec: 2417.61
step 98490 | loss: 3.108263 | lr 1.7147e-04 | norm: 0.4382 | dt: 1716.77ms | img/sec: 2385.87
step 98491 | loss: 3.178562 | lr 1.7228e-04 | norm: 0.4444 | dt: 1728.71ms | img/sec: 2369.40
step 98492 | loss: 3.117765 | lr 1.7308e-04 | norm: 0.4224 | dt: 1709.06ms | img/sec: 2396.64
step 98493 | loss: 3.198652 | lr 1.7388e-04 | norm: 0.4469 | dt: 1666.60ms | img/sec: 2457.70
step 98494 | loss: 3.213440 | lr 1.7468e-04 | norm: 0.4409 | dt: 1663.32ms | img/sec: 2462.55
step 98495 | loss: 3.217022 | lr 1.7548e-04 | norm: 0.4372 | dt: 1698.06ms | img/sec: 2412.17
step 98496 | loss: 3.148068 | lr 1.7628e-04 | norm: 0.4304 | dt: 1668.59ms | img/sec: 2454.76
step 98497 | loss: 3.230737 | lr 1.7708e-04 | norm: 0.4310 | dt: 1698.01ms | img/sec: 2412.24
step 98498 | loss: 3.152171 | lr 1.7788e-04 | norm: 0.4381 | dt: 1669.64ms | img/sec: 2453.22
step 98499 | loss: 3.164632 | lr 1.7869e-04 | norm: 0.4581 | dt: 1686.90ms | img/sec: 2428.12
step 98500 | val_loss 1.7883 | val_acc 59.28%
